I 06.28/02:22:06 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-3/mlp/code1e-3_recT1_lr2e-4/enc_seed2026_dec_seed42
I 06.28/02:22:06 main.py:24  ] => PyTorch Version: 2.5.1
I 06.28/02:22:06 init.py:13  ] Random seed set to 2026
I 06.28/02:22:07 init.py:92  ] Running on GPU 1
I 06.28/02:22:10 init.py:132 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/02:22:10 init.py:139 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/02:22:12 init.py:152 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.28/02:22:12 init.py:159 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.28/02:22:12 init.py:164 ] => Model Flops: 3.7841e+01M
I 06.28/02:22:12 init.py:165 ] => Model Params Num: 5.2589e+00M

I 06.28/02:22:12 init.py:166 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.28/02:22:12 init.py:33  ] 
I 06.28/04:24:22 solver.py:548 ] [40/79] loss: 1.5266e-06 | NMSE: -2.4718e+01 | time: 0.024
I 06.28/04:24:22 solver.py:548 ] [60/79] loss: 1.5193e-06 | NMSE: -2.4728e+01 | time: 0.023
I 06.28/04:24:23 solver.py:562 ] => Test NMSE: -2.4739e+01 | adapter/W1_norm=5.2365e+01 | adapter/W1_mean=9.2765e-05 | adapter/W1_std=5.1137e-02 | adapter/W2_norm=6.7597e+00 | adapter/W2_mean=2.6496e-03 | adapter/W2_std=6.0462e-03 | adapter/delta_ratio=7.6686e-01

I 06.28/04:24:23 solver.py:427 ] 
=! Best NMSE: -2.4752e+01 (epoch=330)

I 06.28/04:24:24 solver.py:282 ] Epoch: [371/400][20/391] lr: 5.25e-05 | recon: 8.3654e-07 code: 2.7114e-04 recT: 3.6875e-07 total: 1.4764e-06 | time: 0.077
I 06.28/04:24:25 solver.py:282 ] Epoch: [371/400][40/391] lr: 5.25e-05 | recon: 8.2824e-07 code: 2.7652e-04 recT: 3.7264e-07 total: 1.4774e-06 | time: 0.055
I 06.28/04:24:26 solver.py:282 ] Epoch: [371/400][60/391] lr: 5.25e-05 | recon: 8.2876e-07 code: 2.7835e-04 recT: 3.7567e-07 total: 1.4828e-06 | time: 0.048
I 06.28/04:24:26 solver.py:282 ] Epoch: [371/400][80/391] lr: 5.25e-05 | recon: 8.2613e-07 code: 2.7865e-04 recT: 3.7583e-07 total: 1.4806e-06 | time: 0.046
I 06.28/04:24:27 solver.py:282 ] Epoch: [371/400][100/391] lr: 5.25e-05 | recon: 8.2907e-07 code: 2.7980e-04 recT: 3.7641e-07 total: 1.4853e-06 | time: 0.044
I 06.28/04:24:28 solver.py:282 ] Epoch: [371/400][120/391] lr: 5.25e-05 | recon: 8.3279e-07 code: 2.8255e-04 recT: 3.8007e-07 total: 1.4954e-06 | time: 0.041
I 06.28/04:24:29 solver.py:282 ] Epoch: [371/400][140/391] lr: 5.25e-05 | recon: 8.3267e-07 code: 2.8376e-04 recT: 3.8203e-07 total: 1.4985e-06 | time: 0.042
I 06.28/04:24:29 solver.py:282 ] Epoch: [371/400][160/391] lr: 5.25e-05 | recon: 8.3379e-07 code: 2.8456e-04 recT: 3.8264e-07 total: 1.5010e-06 | time: 0.041
I 06.28/04:24:30 solver.py:282 ] Epoch: [371/400][180/391] lr: 5.25e-05 | recon: 8.3671e-07 code: 2.8505e-04 recT: 3.8238e-07 total: 1.5041e-06 | time: 0.040
I 06.28/04:24:31 solver.py:282 ] Epoch: [371/400][200/391] lr: 5.25e-05 | recon: 8.3677e-07 code: 2.8543e-04 recT: 3.8332e-07 total: 1.5055e-06 | time: 0.040
I 06.28/04:24:31 solver.py:282 ] Epoch: [371/400][220/391] lr: 5.25e-05 | recon: 8.3593e-07 code: 2.8498e-04 recT: 3.8277e-07 total: 1.5037e-06 | time: 0.039
I 06.28/04:24:32 solver.py:282 ] Epoch: [371/400][240/391] lr: 5.25e-05 | recon: 8.3577e-07 code: 2.8500e-04 recT: 3.8322e-07 total: 1.5040e-06 | time: 0.039
I 06.28/04:24:33 solver.py:282 ] Epoch: [371/400][260/391] lr: 5.24e-05 | recon: 8.3715e-07 code: 2.8515e-04 recT: 3.8352e-07 total: 1.5058e-06 | time: 0.038
I 06.28/04:24:33 solver.py:282 ] Epoch: [371/400][280/391] lr: 5.24e-05 | recon: 8.3833e-07 code: 2.8486e-04 recT: 3.8341e-07 total: 1.5066e-06 | time: 0.039
I 06.28/04:24:34 solver.py:282 ] Epoch: [371/400][300/391] lr: 5.24e-05 | recon: 8.3645e-07 code: 2.8401e-04 recT: 3.8282e-07 total: 1.5033e-06 | time: 0.038
I 06.28/04:24:35 solver.py:282 ] Epoch: [371/400][320/391] lr: 5.24e-05 | recon: 8.3702e-07 code: 2.8458e-04 recT: 3.8348e-07 total: 1.5051e-06 | time: 0.038
I 06.28/04:24:36 solver.py:282 ] Epoch: [371/400][340/391] lr: 5.24e-05 | recon: 8.3652e-07 code: 2.8473e-04 recT: 3.8324e-07 total: 1.5045e-06 | time: 0.039
I 06.28/04:24:36 solver.py:282 ] Epoch: [371/400][360/391] lr: 5.24e-05 | recon: 8.3708e-07 code: 2.8480e-04 recT: 3.8339e-07 total: 1.5053e-06 | time: 0.039
I 06.28/04:24:37 solver.py:282 ] Epoch: [371/400][380/391] lr: 5.24e-05 | recon: 8.3694e-07 code: 2.8498e-04 recT: 3.8360e-07 total: 1.5055e-06 | time: 0.038
I 06.28/04:24:38 solver.py:318 ] => Train  Recon loss: 8.3760e-07 | Code loss: 2.8518e-04 | Teacher recon loss: 3.8383e-07 | Total: 1.5066e-06 | adapter/W1_norm=5.2364e+01 | adapter/W1_mean=9.2850e-05 | adapter/W1_std=5.1136e-02 | adapter/W2_norm=6.7623e+00 | adapter/W2_mean=2.6501e-03 | adapter/W2_std=6.0488e-03 | adapter/delta_ratio=7.6131e-01

I 06.28/04:24:38 solver.py:427 ] 
=! Best NMSE: -2.4752e+01 (epoch=330)

I 06.28/04:24:39 solver.py:282 ] Epoch: [372/400][20/391] lr: 5.24e-05 | recon: 8.2043e-07 code: 2.8574e-04 recT: 3.8712e-07 total: 1.4933e-06 | time: 0.045
I 06.28/04:24:39 solver.py:282 ] Epoch: [372/400][40/391] lr: 5.24e-05 | recon: 8.1957e-07 code: 2.8424e-04 recT: 3.8057e-07 total: 1.4844e-06 | time: 0.039
I 06.28/04:24:40 solver.py:282 ] Epoch: [372/400][60/391] lr: 5.24e-05 | recon: 8.2547e-07 code: 2.8480e-04 recT: 3.8242e-07 total: 1.4927e-06 | time: 0.041
I 06.28/04:24:41 solver.py:282 ] Epoch: [372/400][80/391] lr: 5.24e-05 | recon: 8.2725e-07 code: 2.8401e-04 recT: 3.8200e-07 total: 1.4933e-06 | time: 0.040
I 06.28/04:24:41 solver.py:282 ] Epoch: [372/400][100/391] lr: 5.23e-05 | recon: 8.2767e-07 code: 2.8374e-04 recT: 3.8182e-07 total: 1.4932e-06 | time: 0.038
I 06.28/04:24:42 solver.py:282 ] Epoch: [372/400][120/391] lr: 5.23e-05 | recon: 8.3141e-07 code: 2.8470e-04 recT: 3.8301e-07 total: 1.4991e-06 | time: 0.039
I 06.28/04:24:43 solver.py:282 ] Epoch: [372/400][140/391] lr: 5.23e-05 | recon: 8.3311e-07 code: 2.8407e-04 recT: 3.8269e-07 total: 1.4999e-06 | time: 0.039
I 06.28/04:24:44 solver.py:282 ] Epoch: [372/400][160/391] lr: 5.23e-05 | recon: 8.3460e-07 code: 2.8420e-04 recT: 3.8228e-07 total: 1.5011e-06 | time: 0.038
I 06.28/04:24:45 solver.py:282 ] Epoch: [372/400][180/391] lr: 5.23e-05 | recon: 8.3362e-07 code: 2.8408e-04 recT: 3.8141e-07 total: 1.4991e-06 | time: 0.038
I 06.28/04:24:45 solver.py:282 ] Epoch: [372/400][200/391] lr: 5.23e-05 | recon: 8.3370e-07 code: 2.8424e-04 recT: 3.8177e-07 total: 1.4997e-06 | time: 0.038
I 06.28/04:24:46 solver.py:282 ] Epoch: [372/400][220/391] lr: 5.23e-05 | recon: 8.3452e-07 code: 2.8353e-04 recT: 3.8142e-07 total: 1.4995e-06 | time: 0.038
I 06.28/04:24:47 solver.py:282 ] Epoch: [372/400][240/391] lr: 5.23e-05 | recon: 8.3374e-07 code: 2.8287e-04 recT: 3.8087e-07 total: 1.4975e-06 | time: 0.038
I 06.28/04:24:47 solver.py:282 ] Epoch: [372/400][260/391] lr: 5.23e-05 | recon: 8.3380e-07 code: 2.8319e-04 recT: 3.8083e-07 total: 1.4978e-06 | time: 0.038
I 06.28/04:24:48 solver.py:282 ] Epoch: [372/400][280/391] lr: 5.23e-05 | recon: 8.3463e-07 code: 2.8345e-04 recT: 3.8119e-07 total: 1.4993e-06 | time: 0.038
I 06.28/04:24:49 solver.py:282 ] Epoch: [372/400][300/391] lr: 5.23e-05 | recon: 8.3555e-07 code: 2.8358e-04 recT: 3.8124e-07 total: 1.5004e-06 | time: 0.037
I 06.28/04:24:50 solver.py:282 ] Epoch: [372/400][320/391] lr: 5.23e-05 | recon: 8.3601e-07 code: 2.8429e-04 recT: 3.8244e-07 total: 1.5027e-06 | time: 0.038
I 06.28/04:24:50 solver.py:282 ] Epoch: [372/400][340/391] lr: 5.22e-05 | recon: 8.3614e-07 code: 2.8448e-04 recT: 3.8281e-07 total: 1.5034e-06 | time: 0.037
I 06.28/04:24:51 solver.py:282 ] Epoch: [372/400][360/391] lr: 5.22e-05 | recon: 8.3791e-07 code: 2.8531e-04 recT: 3.8377e-07 total: 1.5070e-06 | time: 0.038
I 06.28/04:24:52 solver.py:282 ] Epoch: [372/400][380/391] lr: 5.22e-05 | recon: 8.3719e-07 code: 2.8519e-04 recT: 3.8375e-07 total: 1.5061e-06 | time: 0.037
I 06.28/04:24:52 solver.py:318 ] => Train  Recon loss: 8.3750e-07 | Code loss: 2.8512e-04 | Teacher recon loss: 3.8367e-07 | Total: 1.5063e-06 | adapter/W1_norm=5.2362e+01 | adapter/W1_mean=9.2871e-05 | adapter/W1_std=5.1135e-02 | adapter/W2_norm=6.7646e+00 | adapter/W2_mean=2.6514e-03 | adapter/W2_std=6.0507e-03 | adapter/delta_ratio=7.5764e-01

I 06.28/04:24:52 solver.py:427 ] 
=! Best NMSE: -2.4752e+01 (epoch=330)

I 06.28/04:24:53 solver.py:282 ] Epoch: [373/400][20/391] lr: 5.22e-05 | recon: 8.3570e-07 code: 2.8891e-04 recT: 3.8443e-07 total: 1.5090e-06 | time: 0.046
I 06.28/04:24:54 solver.py:282 ] Epoch: [373/400][40/391] lr: 5.22e-05 | recon: 8.3369e-07 code: 2.8586e-04 recT: 3.8113e-07 total: 1.5007e-06 | time: 0.040
I 06.28/04:24:54 solver.py:282 ] Epoch: [373/400][60/391] lr: 5.22e-05 | recon: 8.3278e-07 code: 2.8322e-04 recT: 3.7937e-07 total: 1.4954e-06 | time: 0.038
I 06.28/04:24:55 solver.py:282 ] Epoch: [373/400][80/391] lr: 5.22e-05 | recon: 8.3352e-07 code: 2.8353e-04 recT: 3.7957e-07 total: 1.4966e-06 | time: 0.040
I 06.28/04:24:56 solver.py:282 ] Epoch: [373/400][100/391] lr: 5.22e-05 | recon: 8.3474e-07 code: 2.8266e-04 recT: 3.7888e-07 total: 1.4963e-06 | time: 0.038
I 06.28/04:24:57 solver.py:282 ] Epoch: [373/400][120/391] lr: 5.22e-05 | recon: 8.3530e-07 code: 2.8311e-04 recT: 3.7951e-07 total: 1.4979e-06 | time: 0.038
I 06.28/04:24:58 solver.py:282 ] Epoch: [373/400][140/391] lr: 5.22e-05 | recon: 8.3540e-07 code: 2.8322e-04 recT: 3.8038e-07 total: 1.4990e-06 | time: 0.039
I 06.28/04:24:58 solver.py:282 ] Epoch: [373/400][160/391] lr: 5.22e-05 | recon: 8.3553e-07 code: 2.8369e-04 recT: 3.8117e-07 total: 1.5004e-06 | time: 0.038
I 06.28/04:24:59 solver.py:282 ] Epoch: [373/400][180/391] lr: 5.22e-05 | recon: 8.3897e-07 code: 2.8488e-04 recT: 3.8290e-07 total: 1.5067e-06 | time: 0.037
I 06.28/04:25:00 solver.py:282 ] Epoch: [373/400][200/391] lr: 5.21e-05 | recon: 8.3885e-07 code: 2.8466e-04 recT: 3.8212e-07 total: 1.5056e-06 | time: 0.037
I 06.28/04:25:01 solver.py:282 ] Epoch: [373/400][220/391] lr: 5.21e-05 | recon: 8.3861e-07 code: 2.8421e-04 recT: 3.8188e-07 total: 1.5047e-06 | time: 0.039
I 06.28/04:25:02 solver.py:282 ] Epoch: [373/400][240/391] lr: 5.21e-05 | recon: 8.3743e-07 code: 2.8441e-04 recT: 3.8248e-07 total: 1.5043e-06 | time: 0.041
I 06.28/04:25:04 solver.py:282 ] Epoch: [373/400][260/391] lr: 5.21e-05 | recon: 8.3689e-07 code: 2.8432e-04 recT: 3.8222e-07 total: 1.5034e-06 | time: 0.044
I 06.28/04:25:05 solver.py:282 ] Epoch: [373/400][280/391] lr: 5.21e-05 | recon: 8.3782e-07 code: 2.8422e-04 recT: 3.8216e-07 total: 1.5042e-06 | time: 0.046
I 06.28/04:25:06 solver.py:282 ] Epoch: [373/400][300/391] lr: 5.21e-05 | recon: 8.3841e-07 code: 2.8450e-04 recT: 3.8236e-07 total: 1.5053e-06 | time: 0.045
I 06.28/04:25:07 solver.py:282 ] Epoch: [373/400][320/391] lr: 5.21e-05 | recon: 8.3905e-07 code: 2.8504e-04 recT: 3.8319e-07 total: 1.5073e-06 | time: 0.045
I 06.28/04:25:07 solver.py:282 ] Epoch: [373/400][340/391] lr: 5.21e-05 | recon: 8.3807e-07 code: 2.8484e-04 recT: 3.8277e-07 total: 1.5057e-06 | time: 0.045
I 06.28/04:25:08 solver.py:282 ] Epoch: [373/400][360/391] lr: 5.21e-05 | recon: 8.3765e-07 code: 2.8493e-04 recT: 3.8281e-07 total: 1.5054e-06 | time: 0.044
I 06.28/04:25:09 solver.py:282 ] Epoch: [373/400][380/391] lr: 5.21e-05 | recon: 8.3742e-07 code: 2.8523e-04 recT: 3.8345e-07 total: 1.5061e-06 | time: 0.043
I 06.28/04:25:09 solver.py:318 ] => Train  Recon loss: 8.3680e-07 | Code loss: 2.8492e-04 | Teacher recon loss: 3.8307e-07 | Total: 1.5048e-06 | adapter/W1_norm=5.2361e+01 | adapter/W1_mean=9.2929e-05 | adapter/W1_std=5.1134e-02 | adapter/W2_norm=6.7673e+00 | adapter/W2_mean=2.6522e-03 | adapter/W2_std=6.0532e-03 | adapter/delta_ratio=7.5362e-01

I 06.28/04:25:09 solver.py:427 ] 
=! Best NMSE: -2.4752e+01 (epoch=330)

I 06.28/04:25:10 solver.py:282 ] Epoch: [374/400][20/391] lr: 5.21e-05 | recon: 8.4112e-07 code: 2.8273e-04 recT: 3.7498e-07 total: 1.4988e-06 | time: 0.034
I 06.28/04:25:11 solver.py:282 ] Epoch: [374/400][40/391] lr: 5.21e-05 | recon: 8.3844e-07 code: 2.8546e-04 recT: 3.8184e-07 total: 1.5057e-06 | time: 0.041
I 06.28/04:25:11 solver.py:282 ] Epoch: [374/400][60/391] lr: 5.20e-05 | recon: 8.3669e-07 code: 2.8641e-04 recT: 3.8374e-07 total: 1.5068e-06 | time: 0.038
I 06.28/04:25:12 solver.py:282 ] Epoch: [374/400][80/391] lr: 5.20e-05 | recon: 8.4014e-07 code: 2.8727e-04 recT: 3.8345e-07 total: 1.5109e-06 | time: 0.038
I 06.28/04:25:13 solver.py:282 ] Epoch: [374/400][100/391] lr: 5.20e-05 | recon: 8.3634e-07 code: 2.8460e-04 recT: 3.8123e-07 total: 1.5022e-06 | time: 0.039
I 06.28/04:25:14 solver.py:282 ] Epoch: [374/400][120/391] lr: 5.20e-05 | recon: 8.3899e-07 code: 2.8623e-04 recT: 3.8316e-07 total: 1.5084e-06 | time: 0.039
I 06.28/04:25:14 solver.py:282 ] Epoch: [374/400][140/391] lr: 5.20e-05 | recon: 8.4001e-07 code: 2.8630e-04 recT: 3.8352e-07 total: 1.5098e-06 | time: 0.038
I 06.28/04:25:15 solver.py:282 ] Epoch: [374/400][160/391] lr: 5.20e-05 | recon: 8.4113e-07 code: 2.8668e-04 recT: 3.8452e-07 total: 1.5123e-06 | time: 0.039
I 06.28/04:25:16 solver.py:282 ] Epoch: [374/400][180/391] lr: 5.20e-05 | recon: 8.4273e-07 code: 2.8761e-04 recT: 3.8628e-07 total: 1.5166e-06 | time: 0.038
I 06.28/04:25:17 solver.py:282 ] Epoch: [374/400][200/391] lr: 5.20e-05 | recon: 8.4173e-07 code: 2.8685e-04 recT: 3.8546e-07 total: 1.5140e-06 | time: 0.039
I 06.28/04:25:18 solver.py:282 ] Epoch: [374/400][220/391] lr: 5.20e-05 | recon: 8.3785e-07 code: 2.8629e-04 recT: 3.8468e-07 total: 1.5088e-06 | time: 0.038
I 06.28/04:25:18 solver.py:282 ] Epoch: [374/400][240/391] lr: 5.20e-05 | recon: 8.3912e-07 code: 2.8530e-04 recT: 3.8371e-07 total: 1.5081e-06 | time: 0.038
I 06.28/04:25:19 solver.py:282 ] Epoch: [374/400][260/391] lr: 5.20e-05 | recon: 8.3844e-07 code: 2.8482e-04 recT: 3.8332e-07 total: 1.5066e-06 | time: 0.038
I 06.28/04:25:20 solver.py:282 ] Epoch: [374/400][280/391] lr: 5.20e-05 | recon: 8.3873e-07 code: 2.8462e-04 recT: 3.8303e-07 total: 1.5064e-06 | time: 0.038
I 06.28/04:25:20 solver.py:282 ] Epoch: [374/400][300/391] lr: 5.20e-05 | recon: 8.3682e-07 code: 2.8417e-04 recT: 3.8220e-07 total: 1.5032e-06 | time: 0.038
I 06.28/04:25:21 solver.py:282 ] Epoch: [374/400][320/391] lr: 5.19e-05 | recon: 8.3589e-07 code: 2.8454e-04 recT: 3.8283e-07 total: 1.5033e-06 | time: 0.038
I 06.28/04:25:22 solver.py:282 ] Epoch: [374/400][340/391] lr: 5.19e-05 | recon: 8.3689e-07 code: 2.8499e-04 recT: 3.8335e-07 total: 1.5052e-06 | time: 0.038
I 06.28/04:25:23 solver.py:282 ] Epoch: [374/400][360/391] lr: 5.19e-05 | recon: 8.3655e-07 code: 2.8495e-04 recT: 3.8339e-07 total: 1.5049e-06 | time: 0.038
I 06.28/04:25:23 solver.py:282 ] Epoch: [374/400][380/391] lr: 5.19e-05 | recon: 8.3689e-07 code: 2.8490e-04 recT: 3.8346e-07 total: 1.5053e-06 | time: 0.038
I 06.28/04:25:24 solver.py:318 ] => Train  Recon loss: 8.3736e-07 | Code loss: 2.8505e-04 | Teacher recon loss: 3.8365e-07 | Total: 1.5061e-06 | adapter/W1_norm=5.2360e+01 | adapter/W1_mean=9.2950e-05 | adapter/W1_std=5.1133e-02 | adapter/W2_norm=6.7695e+00 | adapter/W2_mean=2.6530e-03 | adapter/W2_std=6.0551e-03 | adapter/delta_ratio=7.3027e-01

I 06.28/04:25:24 solver.py:427 ] 
=! Best NMSE: -2.4752e+01 (epoch=330)

I 06.28/04:25:25 solver.py:282 ] Epoch: [375/400][20/391] lr: 5.19e-05 | recon: 8.3547e-07 code: 2.8306e-04 recT: 3.8181e-07 total: 1.5003e-06 | time: 0.036
I 06.28/04:25:25 solver.py:282 ] Epoch: [375/400][40/391] lr: 5.19e-05 | recon: 8.3430e-07 code: 2.8321e-04 recT: 3.7907e-07 total: 1.4966e-06 | time: 0.039
I 06.28/04:25:26 solver.py:282 ] Epoch: [375/400][60/391] lr: 5.19e-05 | recon: 8.3957e-07 code: 2.8651e-04 recT: 3.8485e-07 total: 1.5109e-06 | time: 0.038
I 06.28/04:25:27 solver.py:282 ] Epoch: [375/400][80/391] lr: 5.19e-05 | recon: 8.4220e-07 code: 2.8646e-04 recT: 3.8596e-07 total: 1.5146e-06 | time: 0.037
I 06.28/04:25:28 solver.py:282 ] Epoch: [375/400][100/391] lr: 5.19e-05 | recon: 8.3782e-07 code: 2.8548e-04 recT: 3.8527e-07 total: 1.5086e-06 | time: 0.038
I 06.28/04:25:29 solver.py:282 ] Epoch: [375/400][120/391] lr: 5.19e-05 | recon: 8.3124e-07 code: 2.8373e-04 recT: 3.8214e-07 total: 1.4971e-06 | time: 0.039
I 06.28/04:25:29 solver.py:282 ] Epoch: [375/400][140/391] lr: 5.19e-05 | recon: 8.3235e-07 code: 2.8326e-04 recT: 3.8120e-07 total: 1.4968e-06 | time: 0.038
I 06.28/04:25:30 solver.py:282 ] Epoch: [375/400][160/391] lr: 5.19e-05 | recon: 8.3283e-07 code: 2.8405e-04 recT: 3.8137e-07 total: 1.4982e-06 | time: 0.039
I 06.28/04:25:31 solver.py:282 ] Epoch: [375/400][180/391] lr: 5.19e-05 | recon: 8.3216e-07 code: 2.8390e-04 recT: 3.8109e-07 total: 1.4972e-06 | time: 0.039
I 06.28/04:25:32 solver.py:282 ] Epoch: [375/400][200/391] lr: 5.18e-05 | recon: 8.3255e-07 code: 2.8423e-04 recT: 3.8150e-07 total: 1.4983e-06 | time: 0.038
I 06.28/04:25:32 solver.py:282 ] Epoch: [375/400][220/391] lr: 5.18e-05 | recon: 8.3165e-07 code: 2.8386e-04 recT: 3.8068e-07 total: 1.4962e-06 | time: 0.038
I 06.28/04:25:33 solver.py:282 ] Epoch: [375/400][240/391] lr: 5.18e-05 | recon: 8.3349e-07 code: 2.8394e-04 recT: 3.8118e-07 total: 1.4986e-06 | time: 0.038
I 06.28/04:25:34 solver.py:282 ] Epoch: [375/400][260/391] lr: 5.18e-05 | recon: 8.3410e-07 code: 2.8448e-04 recT: 3.8171e-07 total: 1.5003e-06 | time: 0.038
I 06.28/04:25:35 solver.py:282 ] Epoch: [375/400][280/391] lr: 5.18e-05 | recon: 8.3385e-07 code: 2.8416e-04 recT: 3.8171e-07 total: 1.4997e-06 | time: 0.038
I 06.28/04:25:35 solver.py:282 ] Epoch: [375/400][300/391] lr: 5.18e-05 | recon: 8.3466e-07 code: 2.8414e-04 recT: 3.8192e-07 total: 1.5007e-06 | time: 0.038
I 06.28/04:25:36 solver.py:282 ] Epoch: [375/400][320/391] lr: 5.18e-05 | recon: 8.3424e-07 code: 2.8436e-04 recT: 3.8242e-07 total: 1.5010e-06 | time: 0.038
I 06.28/04:25:37 solver.py:282 ] Epoch: [375/400][340/391] lr: 5.18e-05 | recon: 8.3434e-07 code: 2.8417e-04 recT: 3.8226e-07 total: 1.5008e-06 | time: 0.037
I 06.28/04:25:37 solver.py:282 ] Epoch: [375/400][360/391] lr: 5.18e-05 | recon: 8.3514e-07 code: 2.8440e-04 recT: 3.8247e-07 total: 1.5020e-06 | time: 0.037
I 06.28/04:25:38 solver.py:282 ] Epoch: [375/400][380/391] lr: 5.18e-05 | recon: 8.3569e-07 code: 2.8448e-04 recT: 3.8253e-07 total: 1.5027e-06 | time: 0.037
I 06.28/04:25:39 solver.py:318 ] => Train  Recon loss: 8.3656e-07 | Code loss: 2.8458e-04 | Teacher recon loss: 3.8268e-07 | Total: 1.5038e-06 | adapter/W1_norm=5.2359e+01 | adapter/W1_mean=9.3100e-05 | adapter/W1_std=5.1132e-02 | adapter/W2_norm=6.7722e+00 | adapter/W2_mean=2.6541e-03 | adapter/W2_std=6.0576e-03 | adapter/delta_ratio=7.3419e-01

I 06.28/04:25:39 solver.py:427 ] 
=! Best NMSE: -2.4752e+01 (epoch=330)

I 06.28/04:25:39 solver.py:282 ] Epoch: [376/400][20/391] lr: 5.18e-05 | recon: 8.2637e-07 code: 2.8297e-04 recT: 3.8094e-07 total: 1.4903e-06 | time: 0.035
I 06.28/04:25:40 solver.py:282 ] Epoch: [376/400][40/391] lr: 5.18e-05 | recon: 8.2133e-07 code: 2.8122e-04 recT: 3.7769e-07 total: 1.4802e-06 | time: 0.041
I 06.28/04:25:41 solver.py:282 ] Epoch: [376/400][60/391] lr: 5.18e-05 | recon: 8.2913e-07 code: 2.8107e-04 recT: 3.7738e-07 total: 1.4876e-06 | time: 0.038
I 06.28/04:25:42 solver.py:282 ] Epoch: [376/400][80/391] lr: 5.17e-05 | recon: 8.3115e-07 code: 2.8123e-04 recT: 3.7777e-07 total: 1.4901e-06 | time: 0.041
I 06.28/04:25:43 solver.py:282 ] Epoch: [376/400][100/391] lr: 5.17e-05 | recon: 8.2930e-07 code: 2.8076e-04 recT: 3.7723e-07 total: 1.4873e-06 | time: 0.041
I 06.28/04:25:44 solver.py:282 ] Epoch: [376/400][120/391] lr: 5.17e-05 | recon: 8.2593e-07 code: 2.8015e-04 recT: 3.7621e-07 total: 1.4823e-06 | time: 0.044
I 06.28/04:25:45 solver.py:282 ] Epoch: [376/400][140/391] lr: 5.17e-05 | recon: 8.2763e-07 code: 2.8128e-04 recT: 3.7751e-07 total: 1.4864e-06 | time: 0.043
I 06.28/04:25:46 solver.py:282 ] Epoch: [376/400][160/391] lr: 5.17e-05 | recon: 8.3130e-07 code: 2.8249e-04 recT: 3.7924e-07 total: 1.4930e-06 | time: 0.044
