I 06.27/17:25:05 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical_adapter/aux_pca_1e-3/mlp/enc_seed2026_dec_seed42_recon0.0_code1.0_lr1e-3
I 06.27/17:25:05 main.py:24  ] => PyTorch Version: 2.5.1
I 06.27/17:25:05 init.py:13  ] Random seed set to 2026
I 06.27/17:25:06 init.py:92  ] Running on GPU 1
I 06.27/17:25:09 init.py:132 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.27/17:25:09 init.py:139 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.27/17:25:11 init.py:152 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.27/17:25:11 init.py:159 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.27/17:25:11 init.py:164 ] => Model Flops: 3.7841e+01M
I 06.27/17:25:11 init.py:165 ] => Model Params Num: 5.2589e+00M

I 06.27/17:25:11 init.py:166 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.27/17:25:11 init.py:33  ] 
I 06.27/19:08:05 solver.py:243 ] Epoch: [387/400][100/391] lr: 5.34e-05 | recon: 7.9014e-07 code: 1.7368e-04 total: 1.7368e-04 | time: 0.035
I 06.27/19:08:06 solver.py:243 ] Epoch: [387/400][120/391] lr: 5.34e-05 | recon: 7.8757e-07 code: 1.7368e-04 total: 1.7368e-04 | time: 0.033
I 06.27/19:08:06 solver.py:243 ] Epoch: [387/400][140/391] lr: 5.34e-05 | recon: 7.8940e-07 code: 1.7387e-04 total: 1.7387e-04 | time: 0.032
I 06.27/19:08:07 solver.py:243 ] Epoch: [387/400][160/391] lr: 5.33e-05 | recon: 7.8864e-07 code: 1.7405e-04 total: 1.7405e-04 | time: 0.032
I 06.27/19:08:07 solver.py:243 ] Epoch: [387/400][180/391] lr: 5.33e-05 | recon: 7.9197e-07 code: 1.7394e-04 total: 1.7394e-04 | time: 0.031
I 06.27/19:08:08 solver.py:243 ] Epoch: [387/400][200/391] lr: 5.33e-05 | recon: 7.9319e-07 code: 1.7447e-04 total: 1.7447e-04 | time: 0.030
I 06.27/19:08:08 solver.py:243 ] Epoch: [387/400][220/391] lr: 5.33e-05 | recon: 7.9229e-07 code: 1.7463e-04 total: 1.7463e-04 | time: 0.029
I 06.27/19:08:09 solver.py:243 ] Epoch: [387/400][240/391] lr: 5.32e-05 | recon: 7.9313e-07 code: 1.7483e-04 total: 1.7483e-04 | time: 0.029
I 06.27/19:08:09 solver.py:243 ] Epoch: [387/400][260/391] lr: 5.32e-05 | recon: 7.9549e-07 code: 1.7513e-04 total: 1.7513e-04 | time: 0.029
I 06.27/19:08:10 solver.py:243 ] Epoch: [387/400][280/391] lr: 5.32e-05 | recon: 7.9717e-07 code: 1.7520e-04 total: 1.7520e-04 | time: 0.028
I 06.27/19:08:10 solver.py:243 ] Epoch: [387/400][300/391] lr: 5.32e-05 | recon: 7.9581e-07 code: 1.7479e-04 total: 1.7479e-04 | time: 0.028
I 06.27/19:08:11 solver.py:243 ] Epoch: [387/400][320/391] lr: 5.31e-05 | recon: 7.9552e-07 code: 1.7468e-04 total: 1.7468e-04 | time: 0.028
I 06.27/19:08:11 solver.py:243 ] Epoch: [387/400][340/391] lr: 5.31e-05 | recon: 7.9504e-07 code: 1.7452e-04 total: 1.7452e-04 | time: 0.028
I 06.27/19:08:12 solver.py:243 ] Epoch: [387/400][360/391] lr: 5.31e-05 | recon: 7.9246e-07 code: 1.7418e-04 total: 1.7418e-04 | time: 0.027
I 06.27/19:08:12 solver.py:243 ] Epoch: [387/400][380/391] lr: 5.31e-05 | recon: 7.9194e-07 code: 1.7413e-04 total: 1.7413e-04 | time: 0.027
I 06.27/19:08:12 solver.py:271 ] => Train  Recon loss: 7.9218e-07 | Code loss: 1.7415e-04 | Total: 1.7415e-04 | adapter/W1_norm=2.0301e+02 | adapter/W1_mean=-1.5332e-04 | adapter/W1_std=1.9825e-01 | adapter/W2_norm=3.3092e+01 | adapter/W2_mean=2.0853e-04 | adapter/W2_std=3.2316e-02 | adapter/delta_ratio=7.3700e-01

I 06.27/19:08:12 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/19:08:13 solver.py:243 ] Epoch: [388/400][20/391] lr: 5.30e-05 | recon: 7.6875e-07 code: 1.6965e-04 total: 1.6965e-04 | time: 0.023
I 06.27/19:08:13 solver.py:243 ] Epoch: [388/400][40/391] lr: 5.30e-05 | recon: 7.7964e-07 code: 1.7073e-04 total: 1.7073e-04 | time: 0.021
I 06.27/19:08:14 solver.py:243 ] Epoch: [388/400][60/391] lr: 5.30e-05 | recon: 7.9238e-07 code: 1.7413e-04 total: 1.7413e-04 | time: 0.021
I 06.27/19:08:14 solver.py:243 ] Epoch: [388/400][80/391] lr: 5.30e-05 | recon: 7.9368e-07 code: 1.7429e-04 total: 1.7429e-04 | time: 0.021
I 06.27/19:08:15 solver.py:243 ] Epoch: [388/400][100/391] lr: 5.29e-05 | recon: 7.9304e-07 code: 1.7389e-04 total: 1.7389e-04 | time: 0.023
I 06.27/19:08:15 solver.py:243 ] Epoch: [388/400][120/391] lr: 5.29e-05 | recon: 7.9294e-07 code: 1.7402e-04 total: 1.7402e-04 | time: 0.023
I 06.27/19:08:16 solver.py:243 ] Epoch: [388/400][140/391] lr: 5.29e-05 | recon: 7.9228e-07 code: 1.7391e-04 total: 1.7391e-04 | time: 0.024
I 06.27/19:08:16 solver.py:243 ] Epoch: [388/400][160/391] lr: 5.29e-05 | recon: 7.9164e-07 code: 1.7370e-04 total: 1.7370e-04 | time: 0.024
I 06.27/19:08:17 solver.py:243 ] Epoch: [388/400][180/391] lr: 5.28e-05 | recon: 7.9296e-07 code: 1.7362e-04 total: 1.7362e-04 | time: 0.024
I 06.27/19:08:17 solver.py:243 ] Epoch: [388/400][200/391] lr: 5.28e-05 | recon: 7.9311e-07 code: 1.7380e-04 total: 1.7380e-04 | time: 0.024
I 06.27/19:08:18 solver.py:243 ] Epoch: [388/400][220/391] lr: 5.28e-05 | recon: 7.9162e-07 code: 1.7379e-04 total: 1.7379e-04 | time: 0.025
I 06.27/19:08:18 solver.py:243 ] Epoch: [388/400][240/391] lr: 5.28e-05 | recon: 7.9304e-07 code: 1.7405e-04 total: 1.7405e-04 | time: 0.025
I 06.27/19:08:19 solver.py:243 ] Epoch: [388/400][260/391] lr: 5.27e-05 | recon: 7.9178e-07 code: 1.7381e-04 total: 1.7381e-04 | time: 0.025
I 06.27/19:08:19 solver.py:243 ] Epoch: [388/400][280/391] lr: 5.27e-05 | recon: 7.9271e-07 code: 1.7407e-04 total: 1.7407e-04 | time: 0.025
I 06.27/19:08:20 solver.py:243 ] Epoch: [388/400][300/391] lr: 5.27e-05 | recon: 7.9336e-07 code: 1.7419e-04 total: 1.7419e-04 | time: 0.025
I 06.27/19:08:20 solver.py:243 ] Epoch: [388/400][320/391] lr: 5.27e-05 | recon: 7.9315e-07 code: 1.7405e-04 total: 1.7405e-04 | time: 0.025
I 06.27/19:08:21 solver.py:243 ] Epoch: [388/400][340/391] lr: 5.27e-05 | recon: 7.9370e-07 code: 1.7420e-04 total: 1.7420e-04 | time: 0.025
I 06.27/19:08:21 solver.py:243 ] Epoch: [388/400][360/391] lr: 5.26e-05 | recon: 7.9240e-07 code: 1.7433e-04 total: 1.7433e-04 | time: 0.025
I 06.27/19:08:22 solver.py:243 ] Epoch: [388/400][380/391] lr: 5.26e-05 | recon: 7.9166e-07 code: 1.7403e-04 total: 1.7403e-04 | time: 0.025
I 06.27/19:08:22 solver.py:271 ] => Train  Recon loss: 7.9219e-07 | Code loss: 1.7415e-04 | Total: 1.7415e-04 | adapter/W1_norm=2.0300e+02 | adapter/W1_mean=-1.5339e-04 | adapter/W1_std=1.9824e-01 | adapter/W2_norm=3.3098e+01 | adapter/W2_mean=2.0665e-04 | adapter/W2_std=3.2321e-02 | adapter/delta_ratio=7.4867e-01

I 06.27/19:08:22 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/19:08:23 solver.py:243 ] Epoch: [389/400][20/391] lr: 5.26e-05 | recon: 7.8611e-07 code: 1.7534e-04 total: 1.7534e-04 | time: 0.024
I 06.27/19:08:23 solver.py:243 ] Epoch: [389/400][40/391] lr: 5.26e-05 | recon: 7.9072e-07 code: 1.7379e-04 total: 1.7379e-04 | time: 0.025
I 06.27/19:08:24 solver.py:243 ] Epoch: [389/400][60/391] lr: 5.25e-05 | recon: 7.9983e-07 code: 1.7478e-04 total: 1.7478e-04 | time: 0.026
I 06.27/19:08:24 solver.py:243 ] Epoch: [389/400][80/391] lr: 5.25e-05 | recon: 7.9858e-07 code: 1.7473e-04 total: 1.7473e-04 | time: 0.026
I 06.27/19:08:25 solver.py:243 ] Epoch: [389/400][100/391] lr: 5.25e-05 | recon: 7.9792e-07 code: 1.7467e-04 total: 1.7467e-04 | time: 0.026
I 06.27/19:08:25 solver.py:243 ] Epoch: [389/400][120/391] lr: 5.25e-05 | recon: 7.9541e-07 code: 1.7467e-04 total: 1.7467e-04 | time: 0.027
I 06.27/19:08:26 solver.py:243 ] Epoch: [389/400][140/391] lr: 5.24e-05 | recon: 7.9631e-07 code: 1.7444e-04 total: 1.7444e-04 | time: 0.027
I 06.27/19:08:26 solver.py:243 ] Epoch: [389/400][160/391] lr: 5.24e-05 | recon: 7.9505e-07 code: 1.7436e-04 total: 1.7436e-04 | time: 0.027
I 06.27/19:08:27 solver.py:243 ] Epoch: [389/400][180/391] lr: 5.24e-05 | recon: 7.9543e-07 code: 1.7426e-04 total: 1.7426e-04 | time: 0.027
I 06.27/19:08:27 solver.py:243 ] Epoch: [389/400][200/391] lr: 5.24e-05 | recon: 7.9585e-07 code: 1.7452e-04 total: 1.7452e-04 | time: 0.027
I 06.27/19:08:28 solver.py:243 ] Epoch: [389/400][220/391] lr: 5.24e-05 | recon: 7.9278e-07 code: 1.7426e-04 total: 1.7426e-04 | time: 0.027
I 06.27/19:08:29 solver.py:243 ] Epoch: [389/400][240/391] lr: 5.23e-05 | recon: 7.9179e-07 code: 1.7421e-04 total: 1.7421e-04 | time: 0.027
I 06.27/19:08:29 solver.py:243 ] Epoch: [389/400][260/391] lr: 5.23e-05 | recon: 7.9225e-07 code: 1.7447e-04 total: 1.7447e-04 | time: 0.026
I 06.27/19:08:30 solver.py:243 ] Epoch: [389/400][280/391] lr: 5.23e-05 | recon: 7.9293e-07 code: 1.7439e-04 total: 1.7439e-04 | time: 0.026
I 06.27/19:08:30 solver.py:243 ] Epoch: [389/400][300/391] lr: 5.23e-05 | recon: 7.9350e-07 code: 1.7429e-04 total: 1.7429e-04 | time: 0.026
I 06.27/19:08:30 solver.py:243 ] Epoch: [389/400][320/391] lr: 5.23e-05 | recon: 7.9325e-07 code: 1.7429e-04 total: 1.7429e-04 | time: 0.026
I 06.27/19:08:31 solver.py:243 ] Epoch: [389/400][340/391] lr: 5.22e-05 | recon: 7.9285e-07 code: 1.7427e-04 total: 1.7427e-04 | time: 0.026
I 06.27/19:08:31 solver.py:243 ] Epoch: [389/400][360/391] lr: 5.22e-05 | recon: 7.9248e-07 code: 1.7401e-04 total: 1.7401e-04 | time: 0.026
I 06.27/19:08:32 solver.py:243 ] Epoch: [389/400][380/391] lr: 5.22e-05 | recon: 7.9232e-07 code: 1.7417e-04 total: 1.7417e-04 | time: 0.026
I 06.27/19:08:32 solver.py:271 ] => Train  Recon loss: 7.9217e-07 | Code loss: 1.7408e-04 | Total: 1.7408e-04 | adapter/W1_norm=2.0300e+02 | adapter/W1_mean=-1.5308e-04 | adapter/W1_std=1.9824e-01 | adapter/W2_norm=3.3099e+01 | adapter/W2_mean=2.0584e-04 | adapter/W2_std=3.2323e-02 | adapter/delta_ratio=7.3469e-01

I 06.27/19:08:32 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/19:08:33 solver.py:243 ] Epoch: [390/400][20/391] lr: 5.22e-05 | recon: 7.7223e-07 code: 1.7397e-04 total: 1.7397e-04 | time: 0.022
I 06.27/19:08:33 solver.py:243 ] Epoch: [390/400][40/391] lr: 5.21e-05 | recon: 7.7870e-07 code: 1.7440e-04 total: 1.7440e-04 | time: 0.023
I 06.27/19:08:34 solver.py:243 ] Epoch: [390/400][60/391] lr: 5.21e-05 | recon: 7.7968e-07 code: 1.7315e-04 total: 1.7315e-04 | time: 0.023
I 06.27/19:08:34 solver.py:243 ] Epoch: [390/400][80/391] lr: 5.21e-05 | recon: 7.7644e-07 code: 1.7195e-04 total: 1.7195e-04 | time: 0.022
I 06.27/19:08:34 solver.py:243 ] Epoch: [390/400][100/391] lr: 5.21e-05 | recon: 7.7713e-07 code: 1.7253e-04 total: 1.7253e-04 | time: 0.022
I 06.27/19:08:35 solver.py:243 ] Epoch: [390/400][120/391] lr: 5.21e-05 | recon: 7.8159e-07 code: 1.7315e-04 total: 1.7315e-04 | time: 0.023
I 06.27/19:08:35 solver.py:243 ] Epoch: [390/400][140/391] lr: 5.20e-05 | recon: 7.8724e-07 code: 1.7352e-04 total: 1.7352e-04 | time: 0.023
I 06.27/19:08:36 solver.py:243 ] Epoch: [390/400][160/391] lr: 5.20e-05 | recon: 7.8629e-07 code: 1.7329e-04 total: 1.7329e-04 | time: 0.023
I 06.27/19:08:36 solver.py:243 ] Epoch: [390/400][180/391] lr: 5.20e-05 | recon: 7.8569e-07 code: 1.7344e-04 total: 1.7344e-04 | time: 0.023
I 06.27/19:08:37 solver.py:243 ] Epoch: [390/400][200/391] lr: 5.20e-05 | recon: 7.8782e-07 code: 1.7389e-04 total: 1.7389e-04 | time: 0.023
I 06.27/19:08:37 solver.py:243 ] Epoch: [390/400][220/391] lr: 5.20e-05 | recon: 7.8992e-07 code: 1.7422e-04 total: 1.7422e-04 | time: 0.023
I 06.27/19:08:38 solver.py:243 ] Epoch: [390/400][240/391] lr: 5.19e-05 | recon: 7.9090e-07 code: 1.7410e-04 total: 1.7410e-04 | time: 0.023
I 06.27/19:08:38 solver.py:243 ] Epoch: [390/400][260/391] lr: 5.19e-05 | recon: 7.9160e-07 code: 1.7420e-04 total: 1.7420e-04 | time: 0.023
I 06.27/19:08:39 solver.py:243 ] Epoch: [390/400][280/391] lr: 5.19e-05 | recon: 7.9194e-07 code: 1.7458e-04 total: 1.7458e-04 | time: 0.023
I 06.27/19:08:39 solver.py:243 ] Epoch: [390/400][300/391] lr: 5.19e-05 | recon: 7.9237e-07 code: 1.7435e-04 total: 1.7435e-04 | time: 0.023
I 06.27/19:08:39 solver.py:243 ] Epoch: [390/400][320/391] lr: 5.19e-05 | recon: 7.9230e-07 code: 1.7446e-04 total: 1.7446e-04 | time: 0.023
I 06.27/19:08:40 solver.py:243 ] Epoch: [390/400][340/391] lr: 5.19e-05 | recon: 7.9236e-07 code: 1.7428e-04 total: 1.7428e-04 | time: 0.023
I 06.27/19:08:40 solver.py:243 ] Epoch: [390/400][360/391] lr: 5.18e-05 | recon: 7.9341e-07 code: 1.7415e-04 total: 1.7415e-04 | time: 0.023
I 06.27/19:08:41 solver.py:243 ] Epoch: [390/400][380/391] lr: 5.18e-05 | recon: 7.9263e-07 code: 1.7415e-04 total: 1.7415e-04 | time: 0.023
I 06.27/19:08:41 solver.py:271 ] => Train  Recon loss: 7.9193e-07 | Code loss: 1.7406e-04 | Total: 1.7406e-04 | adapter/W1_norm=2.0299e+02 | adapter/W1_mean=-1.5356e-04 | adapter/W1_std=1.9824e-01 | adapter/W2_norm=3.3097e+01 | adapter/W2_mean=2.0473e-04 | adapter/W2_std=3.2321e-02 | adapter/delta_ratio=7.2043e-01

I 06.27/19:08:42 solver.py:243 ] Epoch: [390/400][20/118] lr: 5.18e-05 | recon: 1.6602e-06 total: 0.0000e+00 | time: 0.009
I 06.27/19:08:42 solver.py:243 ] Epoch: [390/400][40/118] lr: 5.18e-05 | recon: 1.6639e-06 total: 0.0000e+00 | time: 0.009
I 06.27/19:08:42 solver.py:243 ] Epoch: [390/400][60/118] lr: 5.18e-05 | recon: 1.6910e-06 total: 0.0000e+00 | time: 0.008
I 06.27/19:08:42 solver.py:243 ] Epoch: [390/400][80/118] lr: 5.18e-05 | recon: 1.6729e-06 total: 0.0000e+00 | time: 0.009
I 06.27/19:08:42 solver.py:243 ] Epoch: [390/400][100/118] lr: 5.18e-05 | recon: 1.6600e-06 total: 0.0000e+00 | time: 0.009
I 06.27/19:08:42 solver.py:271 ] => Val  Recon loss: 1.6538e-06 | Total: 0.0000e+00 | adapter/W1_norm=2.0299e+02 | adapter/W1_mean=-1.5356e-04 | adapter/W1_std=1.9824e-01 | adapter/W2_norm=3.3097e+01 | adapter/W2_mean=2.0473e-04 | adapter/W2_std=3.2321e-02 | adapter/delta_ratio=7.4116e-01

I 06.27/19:08:43 solver.py:501 ] [20/79] loss: 1.7618e-06 | NMSE: -2.4093e+01 | time: 0.009
I 06.27/19:08:43 solver.py:501 ] [40/79] loss: 1.7819e-06 | NMSE: -2.4046e+01 | time: 0.009
I 06.27/19:08:43 solver.py:501 ] [60/79] loss: 1.7508e-06 | NMSE: -2.4113e+01 | time: 0.009
I 06.27/19:08:43 solver.py:515 ] => Test NMSE: -2.4203e+01 | adapter/W1_norm=2.0299e+02 | adapter/W1_mean=-1.5356e-04 | adapter/W1_std=1.9824e-01 | adapter/W2_norm=3.3097e+01 | adapter/W2_mean=2.0473e-04 | adapter/W2_std=3.2321e-02 | adapter/delta_ratio=7.6949e-01

I 06.27/19:08:43 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/19:08:44 solver.py:243 ] Epoch: [391/400][20/391] lr: 5.18e-05 | recon: 7.9244e-07 code: 1.6634e-04 total: 1.6634e-04 | time: 0.022
I 06.27/19:08:44 solver.py:243 ] Epoch: [391/400][40/391] lr: 5.18e-05 | recon: 7.9248e-07 code: 1.6906e-04 total: 1.6906e-04 | time: 0.023
I 06.27/19:08:45 solver.py:243 ] Epoch: [391/400][60/391] lr: 5.18e-05 | recon: 7.9505e-07 code: 1.6982e-04 total: 1.6982e-04 | time: 0.025
I 06.27/19:08:45 solver.py:243 ] Epoch: [391/400][80/391] lr: 5.17e-05 | recon: 7.9198e-07 code: 1.7049e-04 total: 1.7049e-04 | time: 0.025
I 06.27/19:08:46 solver.py:243 ] Epoch: [391/400][100/391] lr: 5.17e-05 | recon: 7.9008e-07 code: 1.7080e-04 total: 1.7080e-04 | time: 0.026
I 06.27/19:08:46 solver.py:243 ] Epoch: [391/400][120/391] lr: 5.17e-05 | recon: 7.9202e-07 code: 1.7216e-04 total: 1.7216e-04 | time: 0.026
I 06.27/19:08:47 solver.py:243 ] Epoch: [391/400][140/391] lr: 5.17e-05 | recon: 7.9219e-07 code: 1.7223e-04 total: 1.7223e-04 | time: 0.026
I 06.27/19:08:47 solver.py:243 ] Epoch: [391/400][160/391] lr: 5.17e-05 | recon: 7.9072e-07 code: 1.7270e-04 total: 1.7270e-04 | time: 0.026
I 06.27/19:08:48 solver.py:243 ] Epoch: [391/400][180/391] lr: 5.16e-05 | recon: 7.9128e-07 code: 1.7315e-04 total: 1.7315e-04 | time: 0.026
I 06.27/19:08:48 solver.py:243 ] Epoch: [391/400][200/391] lr: 5.16e-05 | recon: 7.9124e-07 code: 1.7333e-04 total: 1.7333e-04 | time: 0.026
I 06.27/19:08:49 solver.py:243 ] Epoch: [391/400][220/391] lr: 5.16e-05 | recon: 7.9118e-07 code: 1.7336e-04 total: 1.7336e-04 | time: 0.026
I 06.27/19:08:49 solver.py:243 ] Epoch: [391/400][240/391] lr: 5.16e-05 | recon: 7.9033e-07 code: 1.7331e-04 total: 1.7331e-04 | time: 0.027
I 06.27/19:08:50 solver.py:243 ] Epoch: [391/400][260/391] lr: 5.16e-05 | recon: 7.9036e-07 code: 1.7359e-04 total: 1.7359e-04 | time: 0.027
I 06.27/19:08:51 solver.py:243 ] Epoch: [391/400][280/391] lr: 5.16e-05 | recon: 7.9204e-07 code: 1.7381e-04 total: 1.7381e-04 | time: 0.027
I 06.27/19:08:51 solver.py:243 ] Epoch: [391/400][300/391] lr: 5.15e-05 | recon: 7.9225e-07 code: 1.7379e-04 total: 1.7379e-04 | time: 0.026
I 06.27/19:08:52 solver.py:243 ] Epoch: [391/400][320/391] lr: 5.15e-05 | recon: 7.9187e-07 code: 1.7384e-04 total: 1.7384e-04 | time: 0.026
I 06.27/19:08:52 solver.py:243 ] Epoch: [391/400][340/391] lr: 5.15e-05 | recon: 7.9334e-07 code: 1.7396e-04 total: 1.7396e-04 | time: 0.026
I 06.27/19:08:53 solver.py:243 ] Epoch: [391/400][360/391] lr: 5.15e-05 | recon: 7.9267e-07 code: 1.7395e-04 total: 1.7395e-04 | time: 0.026
I 06.27/19:08:53 solver.py:243 ] Epoch: [391/400][380/391] lr: 5.15e-05 | recon: 7.9210e-07 code: 1.7395e-04 total: 1.7395e-04 | time: 0.026
I 06.27/19:08:53 solver.py:271 ] => Train  Recon loss: 7.9205e-07 | Code loss: 1.7403e-04 | Total: 1.7403e-04 | adapter/W1_norm=2.0299e+02 | adapter/W1_mean=-1.5206e-04 | adapter/W1_std=1.9823e-01 | adapter/W2_norm=3.3104e+01 | adapter/W2_mean=2.0687e-04 | adapter/W2_std=3.2328e-02 | adapter/delta_ratio=7.5317e-01

I 06.27/19:08:53 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/19:08:54 solver.py:243 ] Epoch: [392/400][20/391] lr: 5.14e-05 | recon: 7.9993e-07 code: 1.7773e-04 total: 1.7773e-04 | time: 0.026
I 06.27/19:08:55 solver.py:243 ] Epoch: [392/400][40/391] lr: 5.14e-05 | recon: 7.9028e-07 code: 1.7203e-04 total: 1.7203e-04 | time: 0.026
I 06.27/19:08:55 solver.py:243 ] Epoch: [392/400][60/391] lr: 5.14e-05 | recon: 7.9183e-07 code: 1.7207e-04 total: 1.7207e-04 | time: 0.026
I 06.27/19:08:56 solver.py:243 ] Epoch: [392/400][80/391] lr: 5.14e-05 | recon: 7.9094e-07 code: 1.7280e-04 total: 1.7280e-04 | time: 0.029
I 06.27/19:08:56 solver.py:243 ] Epoch: [392/400][100/391] lr: 5.14e-05 | recon: 7.9229e-07 code: 1.7304e-04 total: 1.7304e-04 | time: 0.028
I 06.27/19:08:57 solver.py:243 ] Epoch: [392/400][120/391] lr: 5.14e-05 | recon: 7.9003e-07 code: 1.7287e-04 total: 1.7287e-04 | time: 0.027
I 06.27/19:08:57 solver.py:243 ] Epoch: [392/400][140/391] lr: 5.14e-05 | recon: 7.8869e-07 code: 1.7245e-04 total: 1.7245e-04 | time: 0.027
I 06.27/19:08:58 solver.py:243 ] Epoch: [392/400][160/391] lr: 5.13e-05 | recon: 7.9002e-07 code: 1.7306e-04 total: 1.7306e-04 | time: 0.027
I 06.27/19:08:58 solver.py:243 ] Epoch: [392/400][180/391] lr: 5.13e-05 | recon: 7.9007e-07 code: 1.7295e-04 total: 1.7295e-04 | time: 0.027
I 06.27/19:08:59 solver.py:243 ] Epoch: [392/400][200/391] lr: 5.13e-05 | recon: 7.9020e-07 code: 1.7332e-04 total: 1.7332e-04 | time: 0.027
I 06.27/19:08:59 solver.py:243 ] Epoch: [392/400][220/391] lr: 5.13e-05 | recon: 7.8884e-07 code: 1.7292e-04 total: 1.7292e-04 | time: 0.027
I 06.27/19:09:00 solver.py:243 ] Epoch: [392/400][240/391] lr: 5.13e-05 | recon: 7.8988e-07 code: 1.7309e-04 total: 1.7309e-04 | time: 0.027
I 06.27/19:09:01 solver.py:243 ] Epoch: [392/400][260/391] lr: 5.13e-05 | recon: 7.9033e-07 code: 1.7309e-04 total: 1.7309e-04 | time: 0.027
I 06.27/19:09:01 solver.py:243 ] Epoch: [392/400][280/391] lr: 5.12e-05 | recon: 7.9069e-07 code: 1.7336e-04 total: 1.7336e-04 | time: 0.027
I 06.27/19:09:02 solver.py:243 ] Epoch: [392/400][300/391] lr: 5.12e-05 | recon: 7.9004e-07 code: 1.7313e-04 total: 1.7313e-04 | time: 0.028
I 06.27/19:09:02 solver.py:243 ] Epoch: [392/400][320/391] lr: 5.12e-05 | recon: 7.9124e-07 code: 1.7341e-04 total: 1.7341e-04 | time: 0.028
I 06.27/19:09:03 solver.py:243 ] Epoch: [392/400][340/391] lr: 5.12e-05 | recon: 7.9207e-07 code: 1.7380e-04 total: 1.7380e-04 | time: 0.029
I 06.27/19:09:04 solver.py:243 ] Epoch: [392/400][360/391] lr: 5.12e-05 | recon: 7.9361e-07 code: 1.7408e-04 total: 1.7408e-04 | time: 0.029
I 06.27/19:09:05 solver.py:243 ] Epoch: [392/400][380/391] lr: 5.12e-05 | recon: 7.9143e-07 code: 1.7399e-04 total: 1.7399e-04 | time: 0.029
