I 05.31/07:01:20 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/seed42/COST2100/in/convnext_transnet/base
I 05.31/07:01:20 main.py:24  ] => PyTorch Version: 2.5.1
I 05.31/07:01:20 init.py:13  ] Random seed set to 42
I 05.31/07:01:20 init.py:53  ] Running on GPU 0
I 05.31/07:01:32 init.py:88  ] => Model Name: UniversalCSI [pretrained: None]
I 05.31/07:01:32 init.py:89  ] => Model Config: compression ratio=1/4; encoder=convnext; decoder=transnet; code_adapter=False; input shape=(2, 32, 32); input dim=2048
I 05.31/07:01:32 init.py:95  ] => Model Flops: 2.9037e+01M
I 05.31/07:01:32 init.py:96  ] => Model Params Num: 3.7457e+00M

I 05.31/07:01:32 init.py:97  ] 
**********
UniversalCSIModel(
  (encoder): ConvNeXtCsiEncoder(
    (features): Sequential(
      (stem): Conv2d(2, 16, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (stage1_block1): ConvNeXtBlock(
        (dwconv): Conv2d(16, 16, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=16)
        (norm): GroupNorm(1, 16, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(16, 64, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(64, 16, kernel_size=(1, 1), stride=(1, 1))
        )
      )
      (down1): Conv2d(16, 32, kernel_size=(2, 2), stride=(2, 2))
      (stage2_block1): ConvNeXtBlock(
        (dwconv): Conv2d(32, 32, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=32)
        (norm): GroupNorm(1, 32, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(32, 128, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(128, 32, kernel_size=(1, 1), stride=(1, 1))
        )
      )
      (down2): Conv2d(32, 64, kernel_size=(2, 2), stride=(2, 2))
      (stage3_block1): ConvNeXtBlock(
        (dwconv): Conv2d(64, 64, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=64)
        (norm): GroupNorm(1, 64, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(64, 256, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(256, 64, kernel_size=(1, 1), stride=(1, 1))
        )
      )
    )
    (head_norm): LayerNorm((4096,), eps=1e-05, elementwise_affine=True)
    (fc): Linear(in_features=4096, out_features=512, bias=True)
  )
  (code_adapter): CodeAdapter(
    (net): Identity()
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
)
**********

I 05.31/07:01:32 init.py:33  ] 
I 05.31/13:55:34 solver.py:136 ] Epoch: [230/400][440/500] lr: 1.19e-04 | MSE loss: 4.2394e-07 | time: 0.238
I 05.31/13:55:38 solver.py:136 ] Epoch: [230/400][460/500] lr: 1.19e-04 | MSE loss: 4.2429e-07 | time: 0.236
I 05.31/13:55:44 solver.py:136 ] Epoch: [230/400][480/500] lr: 1.18e-04 | MSE loss: 4.2505e-07 | time: 0.238
I 05.31/13:55:48 solver.py:136 ] Epoch: [230/400][500/500] lr: 1.18e-04 | MSE loss: 4.2476e-07 | time: 0.237
I 05.31/13:55:48 solver.py:146 ] => Train  Loss: 4.2476e-07

I 05.31/13:55:53 solver.py:136 ] Epoch: [230/400][20/150] lr: 1.18e-04 | MSE loss: 5.0800e-07 | time: 0.223
I 05.31/13:55:57 solver.py:136 ] Epoch: [230/400][40/150] lr: 1.18e-04 | MSE loss: 5.0081e-07 | time: 0.213
I 05.31/13:56:02 solver.py:136 ] Epoch: [230/400][60/150] lr: 1.18e-04 | MSE loss: 4.9431e-07 | time: 0.229
I 05.31/13:56:08 solver.py:136 ] Epoch: [230/400][80/150] lr: 1.18e-04 | MSE loss: 4.9755e-07 | time: 0.240
I 05.31/13:56:12 solver.py:136 ] Epoch: [230/400][100/150] lr: 1.18e-04 | MSE loss: 4.9625e-07 | time: 0.232
I 05.31/13:56:15 solver.py:136 ] Epoch: [230/400][120/150] lr: 1.18e-04 | MSE loss: 4.9580e-07 | time: 0.225
I 05.31/13:56:20 solver.py:136 ] Epoch: [230/400][140/150] lr: 1.18e-04 | MSE loss: 4.9434e-07 | time: 0.223
I 05.31/13:56:22 solver.py:146 ] => Val  Loss: 4.9391e-07

I 05.31/13:56:26 solver.py:287 ] [20/100] loss: 5.1561e-07 | NMSE: -2.9845e+01 | time: 0.222
I 05.31/13:56:30 solver.py:287 ] [40/100] loss: 5.0487e-07 | NMSE: -2.9901e+01 | time: 0.213
I 05.31/13:56:34 solver.py:287 ] [60/100] loss: 5.0526e-07 | NMSE: -2.9912e+01 | time: 0.212
I 05.31/13:56:38 solver.py:287 ] [80/100] loss: 5.0186e-07 | NMSE: -2.9919e+01 | time: 0.209
I 05.31/13:56:42 solver.py:287 ] [100/100] loss: 5.0248e-07 | NMSE: -2.9921e+01 | time: 0.207
I 05.31/13:56:42 solver.py:291 ] => Test NMSE: -2.9921e+01

I 05.31/13:56:44 solver.py:205 ] 
=! Best NMSE: -2.9921e+01 (epoch=230)

I 05.31/13:56:49 solver.py:136 ] Epoch: [231/400][20/500] lr: 1.18e-04 | MSE loss: 4.1154e-07 | time: 0.269
I 05.31/13:56:54 solver.py:136 ] Epoch: [231/400][40/500] lr: 1.18e-04 | MSE loss: 4.1646e-07 | time: 0.248
I 05.31/13:56:58 solver.py:136 ] Epoch: [231/400][60/500] lr: 1.18e-04 | MSE loss: 4.1299e-07 | time: 0.232
I 05.31/13:57:03 solver.py:136 ] Epoch: [231/400][80/500] lr: 1.18e-04 | MSE loss: 4.1447e-07 | time: 0.235
I 05.31/13:57:08 solver.py:136 ] Epoch: [231/400][100/500] lr: 1.18e-04 | MSE loss: 4.1687e-07 | time: 0.244
I 05.31/13:57:13 solver.py:136 ] Epoch: [231/400][120/500] lr: 1.18e-04 | MSE loss: 4.1902e-07 | time: 0.240
I 05.31/13:57:19 solver.py:136 ] Epoch: [231/400][140/500] lr: 1.18e-04 | MSE loss: 4.2206e-07 | time: 0.248
I 05.31/13:57:23 solver.py:136 ] Epoch: [231/400][160/500] lr: 1.18e-04 | MSE loss: 4.2319e-07 | time: 0.245
I 05.31/13:57:28 solver.py:136 ] Epoch: [231/400][180/500] lr: 1.18e-04 | MSE loss: 4.2504e-07 | time: 0.245
I 05.31/13:57:33 solver.py:136 ] Epoch: [231/400][200/500] lr: 1.18e-04 | MSE loss: 4.2563e-07 | time: 0.245
I 05.31/13:57:37 solver.py:136 ] Epoch: [231/400][220/500] lr: 1.18e-04 | MSE loss: 4.2616e-07 | time: 0.241
I 05.31/13:57:41 solver.py:136 ] Epoch: [231/400][240/500] lr: 1.18e-04 | MSE loss: 4.2584e-07 | time: 0.239
I 05.31/13:57:46 solver.py:136 ] Epoch: [231/400][260/500] lr: 1.18e-04 | MSE loss: 4.2491e-07 | time: 0.238
I 05.31/13:57:50 solver.py:136 ] Epoch: [231/400][280/500] lr: 1.18e-04 | MSE loss: 4.2331e-07 | time: 0.236
I 05.31/13:57:54 solver.py:136 ] Epoch: [231/400][300/500] lr: 1.18e-04 | MSE loss: 4.2185e-07 | time: 0.235
I 05.31/13:57:59 solver.py:136 ] Epoch: [231/400][320/500] lr: 1.18e-04 | MSE loss: 4.2266e-07 | time: 0.235
I 05.31/13:58:06 solver.py:136 ] Epoch: [231/400][340/500] lr: 1.18e-04 | MSE loss: 4.2229e-07 | time: 0.240
I 05.31/13:58:10 solver.py:136 ] Epoch: [231/400][360/500] lr: 1.18e-04 | MSE loss: 4.2281e-07 | time: 0.239
I 05.31/13:58:14 solver.py:136 ] Epoch: [231/400][380/500] lr: 1.18e-04 | MSE loss: 4.2244e-07 | time: 0.238
I 05.31/13:58:19 solver.py:136 ] Epoch: [231/400][400/500] lr: 1.18e-04 | MSE loss: 4.2218e-07 | time: 0.237
I 05.31/13:58:23 solver.py:136 ] Epoch: [231/400][420/500] lr: 1.18e-04 | MSE loss: 4.2213e-07 | time: 0.236
I 05.31/13:58:27 solver.py:136 ] Epoch: [231/400][440/500] lr: 1.18e-04 | MSE loss: 4.2192e-07 | time: 0.235
I 05.31/13:58:31 solver.py:136 ] Epoch: [231/400][460/500] lr: 1.18e-04 | MSE loss: 4.2139e-07 | time: 0.234
I 05.31/13:58:35 solver.py:136 ] Epoch: [231/400][480/500] lr: 1.18e-04 | MSE loss: 4.2155e-07 | time: 0.233
I 05.31/13:58:40 solver.py:136 ] Epoch: [231/400][500/500] lr: 1.18e-04 | MSE loss: 4.2227e-07 | time: 0.232
I 05.31/13:58:40 solver.py:146 ] => Train  Loss: 4.2227e-07

I 05.31/13:58:41 solver.py:205 ] 
=! Best NMSE: -2.9921e+01 (epoch=230)

I 05.31/13:58:46 solver.py:136 ] Epoch: [232/400][20/500] lr: 1.18e-04 | MSE loss: 4.2691e-07 | time: 0.239
I 05.31/13:58:51 solver.py:136 ] Epoch: [232/400][40/500] lr: 1.18e-04 | MSE loss: 4.2657e-07 | time: 0.249
I 05.31/13:58:55 solver.py:136 ] Epoch: [232/400][60/500] lr: 1.18e-04 | MSE loss: 4.2310e-07 | time: 0.244
I 05.31/13:59:00 solver.py:136 ] Epoch: [232/400][80/500] lr: 1.18e-04 | MSE loss: 4.2204e-07 | time: 0.236
I 05.31/13:59:07 solver.py:136 ] Epoch: [232/400][100/500] lr: 1.18e-04 | MSE loss: 4.2388e-07 | time: 0.260
I 05.31/13:59:12 solver.py:136 ] Epoch: [232/400][120/500] lr: 1.18e-04 | MSE loss: 4.2140e-07 | time: 0.256
I 05.31/13:59:16 solver.py:136 ] Epoch: [232/400][140/500] lr: 1.18e-04 | MSE loss: 4.2083e-07 | time: 0.252
I 05.31/13:59:21 solver.py:136 ] Epoch: [232/400][160/500] lr: 1.18e-04 | MSE loss: 4.2074e-07 | time: 0.253
I 05.31/13:59:26 solver.py:136 ] Epoch: [232/400][180/500] lr: 1.18e-04 | MSE loss: 4.2151e-07 | time: 0.249
I 05.31/13:59:30 solver.py:136 ] Epoch: [232/400][200/500] lr: 1.18e-04 | MSE loss: 4.1967e-07 | time: 0.247
I 05.31/13:59:34 solver.py:136 ] Epoch: [232/400][220/500] lr: 1.18e-04 | MSE loss: 4.1936e-07 | time: 0.243
I 05.31/13:59:39 solver.py:136 ] Epoch: [232/400][240/500] lr: 1.17e-04 | MSE loss: 4.1919e-07 | time: 0.241
I 05.31/13:59:43 solver.py:136 ] Epoch: [232/400][260/500] lr: 1.17e-04 | MSE loss: 4.2031e-07 | time: 0.239
I 05.31/13:59:48 solver.py:136 ] Epoch: [232/400][280/500] lr: 1.17e-04 | MSE loss: 4.2131e-07 | time: 0.239
I 05.31/13:59:53 solver.py:136 ] Epoch: [232/400][300/500] lr: 1.17e-04 | MSE loss: 4.2169e-07 | time: 0.239
I 05.31/13:59:57 solver.py:136 ] Epoch: [232/400][320/500] lr: 1.17e-04 | MSE loss: 4.2158e-07 | time: 0.239
I 05.31/14:00:04 solver.py:136 ] Epoch: [232/400][340/500] lr: 1.17e-04 | MSE loss: 4.2244e-07 | time: 0.243
I 05.31/14:00:09 solver.py:136 ] Epoch: [232/400][360/500] lr: 1.17e-04 | MSE loss: 4.2180e-07 | time: 0.244
I 05.31/14:00:13 solver.py:136 ] Epoch: [232/400][380/500] lr: 1.17e-04 | MSE loss: 4.2136e-07 | time: 0.243
I 05.31/14:00:18 solver.py:136 ] Epoch: [232/400][400/500] lr: 1.17e-04 | MSE loss: 4.2136e-07 | time: 0.242
I 05.31/14:00:22 solver.py:136 ] Epoch: [232/400][420/500] lr: 1.17e-04 | MSE loss: 4.2103e-07 | time: 0.241
I 05.31/14:00:26 solver.py:136 ] Epoch: [232/400][440/500] lr: 1.17e-04 | MSE loss: 4.2151e-07 | time: 0.240
I 05.31/14:00:31 solver.py:136 ] Epoch: [232/400][460/500] lr: 1.17e-04 | MSE loss: 4.2198e-07 | time: 0.240
I 05.31/14:00:36 solver.py:136 ] Epoch: [232/400][480/500] lr: 1.17e-04 | MSE loss: 4.2183e-07 | time: 0.239
I 05.31/14:00:40 solver.py:136 ] Epoch: [232/400][500/500] lr: 1.17e-04 | MSE loss: 4.2227e-07 | time: 0.239
I 05.31/14:00:40 solver.py:146 ] => Train  Loss: 4.2227e-07

I 05.31/14:00:41 solver.py:205 ] 
=! Best NMSE: -2.9921e+01 (epoch=230)

I 05.31/14:00:46 solver.py:136 ] Epoch: [233/400][20/500] lr: 1.17e-04 | MSE loss: 4.1168e-07 | time: 0.246
I 05.31/14:00:50 solver.py:136 ] Epoch: [233/400][40/500] lr: 1.17e-04 | MSE loss: 4.1656e-07 | time: 0.228
I 05.31/14:00:55 solver.py:136 ] Epoch: [233/400][60/500] lr: 1.17e-04 | MSE loss: 4.0954e-07 | time: 0.229
I 05.31/14:00:59 solver.py:136 ] Epoch: [233/400][80/500] lr: 1.17e-04 | MSE loss: 4.0996e-07 | time: 0.226
I 05.31/14:01:06 solver.py:136 ] Epoch: [233/400][100/500] lr: 1.17e-04 | MSE loss: 4.1014e-07 | time: 0.247
I 05.31/14:01:10 solver.py:136 ] Epoch: [233/400][120/500] lr: 1.17e-04 | MSE loss: 4.1253e-07 | time: 0.244
I 05.31/14:01:15 solver.py:136 ] Epoch: [233/400][140/500] lr: 1.17e-04 | MSE loss: 4.1421e-07 | time: 0.241
I 05.31/14:01:19 solver.py:136 ] Epoch: [233/400][160/500] lr: 1.17e-04 | MSE loss: 4.1440e-07 | time: 0.239
I 05.31/14:01:24 solver.py:136 ] Epoch: [233/400][180/500] lr: 1.17e-04 | MSE loss: 4.1556e-07 | time: 0.238
I 05.31/14:01:29 solver.py:136 ] Epoch: [233/400][200/500] lr: 1.17e-04 | MSE loss: 4.1315e-07 | time: 0.237
I 05.31/14:01:33 solver.py:136 ] Epoch: [233/400][220/500] lr: 1.17e-04 | MSE loss: 4.1275e-07 | time: 0.236
I 05.31/14:01:38 solver.py:136 ] Epoch: [233/400][240/500] lr: 1.17e-04 | MSE loss: 4.1385e-07 | time: 0.237
I 05.31/14:01:43 solver.py:136 ] Epoch: [233/400][260/500] lr: 1.17e-04 | MSE loss: 4.1465e-07 | time: 0.238
I 05.31/14:01:47 solver.py:136 ] Epoch: [233/400][280/500] lr: 1.17e-04 | MSE loss: 4.1433e-07 | time: 0.237
I 05.31/14:01:53 solver.py:136 ] Epoch: [233/400][300/500] lr: 1.17e-04 | MSE loss: 4.1486e-07 | time: 0.239
I 05.31/14:01:57 solver.py:136 ] Epoch: [233/400][320/500] lr: 1.17e-04 | MSE loss: 4.1630e-07 | time: 0.238
I 05.31/14:02:04 solver.py:136 ] Epoch: [233/400][340/500] lr: 1.17e-04 | MSE loss: 4.1630e-07 | time: 0.245
I 05.31/14:02:09 solver.py:136 ] Epoch: [233/400][360/500] lr: 1.17e-04 | MSE loss: 4.1715e-07 | time: 0.244
I 05.31/14:02:13 solver.py:136 ] Epoch: [233/400][380/500] lr: 1.17e-04 | MSE loss: 4.1702e-07 | time: 0.243
I 05.31/14:02:18 solver.py:136 ] Epoch: [233/400][400/500] lr: 1.17e-04 | MSE loss: 4.1734e-07 | time: 0.242
I 05.31/14:02:23 solver.py:136 ] Epoch: [233/400][420/500] lr: 1.17e-04 | MSE loss: 4.1763e-07 | time: 0.242
I 05.31/14:02:28 solver.py:136 ] Epoch: [233/400][440/500] lr: 1.17e-04 | MSE loss: 4.1748e-07 | time: 0.243
I 05.31/14:02:33 solver.py:136 ] Epoch: [233/400][460/500] lr: 1.17e-04 | MSE loss: 4.1814e-07 | time: 0.242
I 05.31/14:02:37 solver.py:136 ] Epoch: [233/400][480/500] lr: 1.17e-04 | MSE loss: 4.1837e-07 | time: 0.241
I 05.31/14:02:42 solver.py:136 ] Epoch: [233/400][500/500] lr: 1.17e-04 | MSE loss: 4.1877e-07 | time: 0.241
I 05.31/14:02:42 solver.py:146 ] => Train  Loss: 4.1877e-07

I 05.31/14:02:43 solver.py:205 ] 
=! Best NMSE: -2.9921e+01 (epoch=230)

I 05.31/14:02:48 solver.py:136 ] Epoch: [234/400][20/500] lr: 1.16e-04 | MSE loss: 4.0248e-07 | time: 0.237
I 05.31/14:02:53 solver.py:136 ] Epoch: [234/400][40/500] lr: 1.16e-04 | MSE loss: 4.0164e-07 | time: 0.236
I 05.31/14:02:57 solver.py:136 ] Epoch: [234/400][60/500] lr: 1.16e-04 | MSE loss: 4.1021e-07 | time: 0.231
I 05.31/14:03:03 solver.py:136 ] Epoch: [234/400][80/500] lr: 1.16e-04 | MSE loss: 4.1425e-07 | time: 0.245
I 05.31/14:03:08 solver.py:136 ] Epoch: [234/400][100/500] lr: 1.16e-04 | MSE loss: 4.1149e-07 | time: 0.246
I 05.31/14:03:13 solver.py:136 ] Epoch: [234/400][120/500] lr: 1.16e-04 | MSE loss: 4.1352e-07 | time: 0.245
I 05.31/14:03:17 solver.py:136 ] Epoch: [234/400][140/500] lr: 1.16e-04 | MSE loss: 4.1148e-07 | time: 0.242
I 05.31/14:03:21 solver.py:136 ] Epoch: [234/400][160/500] lr: 1.16e-04 | MSE loss: 4.1095e-07 | time: 0.238
I 05.31/14:03:25 solver.py:136 ] Epoch: [234/400][180/500] lr: 1.16e-04 | MSE loss: 4.1041e-07 | time: 0.235
I 05.31/14:03:30 solver.py:136 ] Epoch: [234/400][200/500] lr: 1.16e-04 | MSE loss: 4.1166e-07 | time: 0.236
I 05.31/14:03:35 solver.py:136 ] Epoch: [234/400][220/500] lr: 1.16e-04 | MSE loss: 4.1023e-07 | time: 0.237
I 05.31/14:03:39 solver.py:136 ] Epoch: [234/400][240/500] lr: 1.16e-04 | MSE loss: 4.1112e-07 | time: 0.234
I 05.31/14:03:44 solver.py:136 ] Epoch: [234/400][260/500] lr: 1.16e-04 | MSE loss: 4.1326e-07 | time: 0.233
I 05.31/14:03:48 solver.py:136 ] Epoch: [234/400][280/500] lr: 1.16e-04 | MSE loss: 4.1373e-07 | time: 0.231
I 05.31/14:03:53 solver.py:136 ] Epoch: [234/400][300/500] lr: 1.16e-04 | MSE loss: 4.1476e-07 | time: 0.232
I 05.31/14:03:58 solver.py:136 ] Epoch: [234/400][320/500] lr: 1.16e-04 | MSE loss: 4.1577e-07 | time: 0.233
I 05.31/14:04:04 solver.py:136 ] Epoch: [234/400][340/500] lr: 1.16e-04 | MSE loss: 4.1599e-07 | time: 0.238
I 05.31/14:04:08 solver.py:136 ] Epoch: [234/400][360/500] lr: 1.16e-04 | MSE loss: 4.1492e-07 | time: 0.237
I 05.31/14:04:13 solver.py:136 ] Epoch: [234/400][380/500] lr: 1.16e-04 | MSE loss: 4.1512e-07 | time: 0.236
I 05.31/14:04:17 solver.py:136 ] Epoch: [234/400][400/500] lr: 1.16e-04 | MSE loss: 4.1547e-07 | time: 0.235
I 05.31/14:04:21 solver.py:136 ] Epoch: [234/400][420/500] lr: 1.16e-04 | MSE loss: 4.1524e-07 | time: 0.234
I 05.31/14:04:26 solver.py:136 ] Epoch: [234/400][440/500] lr: 1.16e-04 | MSE loss: 4.1609e-07 | time: 0.233
I 05.31/14:04:30 solver.py:136 ] Epoch: [234/400][460/500] lr: 1.16e-04 | MSE loss: 4.1626e-07 | time: 0.233
I 05.31/14:04:35 solver.py:136 ] Epoch: [234/400][480/500] lr: 1.16e-04 | MSE loss: 4.1685e-07 | time: 0.234
I 05.31/14:04:40 solver.py:136 ] Epoch: [234/400][500/500] lr: 1.16e-04 | MSE loss: 4.1651e-07 | time: 0.233
I 05.31/14:04:40 solver.py:146 ] => Train  Loss: 4.1651e-07

I 05.31/14:04:41 solver.py:205 ] 
=! Best NMSE: -2.9921e+01 (epoch=230)

I 05.31/14:04:45 solver.py:136 ] Epoch: [235/400][20/500] lr: 1.16e-04 | MSE loss: 3.9984e-07 | time: 0.238
I 05.31/14:04:50 solver.py:136 ] Epoch: [235/400][40/500] lr: 1.16e-04 | MSE loss: 4.1647e-07 | time: 0.243
I 05.31/14:04:55 solver.py:136 ] Epoch: [235/400][60/500] lr: 1.16e-04 | MSE loss: 4.1065e-07 | time: 0.235
I 05.31/14:05:00 solver.py:136 ] Epoch: [235/400][80/500] lr: 1.16e-04 | MSE loss: 4.0963e-07 | time: 0.237
I 05.31/14:05:06 solver.py:136 ] Epoch: [235/400][100/500] lr: 1.16e-04 | MSE loss: 4.0755e-07 | time: 0.255
I 05.31/14:05:11 solver.py:136 ] Epoch: [235/400][120/500] lr: 1.16e-04 | MSE loss: 4.0952e-07 | time: 0.253
I 05.31/14:05:16 solver.py:136 ] Epoch: [235/400][140/500] lr: 1.16e-04 | MSE loss: 4.0973e-07 | time: 0.252
I 05.31/14:05:20 solver.py:136 ] Epoch: [235/400][160/500] lr: 1.16e-04 | MSE loss: 4.1053e-07 | time: 0.249
I 05.31/14:05:25 solver.py:136 ] Epoch: [235/400][180/500] lr: 1.16e-04 | MSE loss: 4.1014e-07 | time: 0.246
I 05.31/14:05:29 solver.py:136 ] Epoch: [235/400][200/500] lr: 1.16e-04 | MSE loss: 4.1048e-07 | time: 0.245
I 05.31/14:05:34 solver.py:136 ] Epoch: [235/400][220/500] lr: 1.16e-04 | MSE loss: 4.0991e-07 | time: 0.241
I 05.31/14:05:38 solver.py:136 ] Epoch: [235/400][240/500] lr: 1.16e-04 | MSE loss: 4.0945e-07 | time: 0.240
I 05.31/14:05:42 solver.py:136 ] Epoch: [235/400][260/500] lr: 1.16e-04 | MSE loss: 4.1082e-07 | time: 0.238
I 05.31/14:05:47 solver.py:136 ] Epoch: [235/400][280/500] lr: 1.15e-04 | MSE loss: 4.1062e-07 | time: 0.238
I 05.31/14:05:52 solver.py:136 ] Epoch: [235/400][300/500] lr: 1.15e-04 | MSE loss: 4.1138e-07 | time: 0.237
I 05.31/14:05:56 solver.py:136 ] Epoch: [235/400][320/500] lr: 1.15e-04 | MSE loss: 4.1127e-07 | time: 0.236
I 05.31/14:06:01 solver.py:136 ] Epoch: [235/400][340/500] lr: 1.15e-04 | MSE loss: 4.1169e-07 | time: 0.235
I 05.31/14:06:07 solver.py:136 ] Epoch: [235/400][360/500] lr: 1.15e-04 | MSE loss: 4.1254e-07 | time: 0.241
I 05.31/14:06:11 solver.py:136 ] Epoch: [235/400][380/500] lr: 1.15e-04 | MSE loss: 4.1287e-07 | time: 0.238
I 05.31/14:06:15 solver.py:136 ] Epoch: [235/400][400/500] lr: 1.15e-04 | MSE loss: 4.1215e-07 | time: 0.237
I 05.31/14:06:19 solver.py:136 ] Epoch: [235/400][420/500] lr: 1.15e-04 | MSE loss: 4.1287e-07 | time: 0.236
I 05.31/14:06:24 solver.py:136 ] Epoch: [235/400][440/500] lr: 1.15e-04 | MSE loss: 4.1373e-07 | time: 0.235
I 05.31/14:06:28 solver.py:136 ] Epoch: [235/400][460/500] lr: 1.15e-04 | MSE loss: 4.1434e-07 | time: 0.235
I 05.31/14:06:33 solver.py:136 ] Epoch: [235/400][480/500] lr: 1.15e-04 | MSE loss: 4.1518e-07 | time: 0.234
I 05.31/14:06:38 solver.py:136 ] Epoch: [235/400][500/500] lr: 1.15e-04 | MSE loss: 4.1503e-07 | time: 0.234
I 05.31/14:06:38 solver.py:146 ] => Train  Loss: 4.1503e-07

I 05.31/14:06:39 solver.py:205 ] 
=! Best NMSE: -2.9921e+01 (epoch=230)

I 05.31/14:06:43 solver.py:136 ] Epoch: [236/400][20/500] lr: 1.15e-04 | MSE loss: 3.9369e-07 | time: 0.232
I 05.31/14:06:48 solver.py:136 ] Epoch: [236/400][40/500] lr: 1.15e-04 | MSE loss: 4.0142e-07 | time: 0.232
I 05.31/14:06:53 solver.py:136 ] Epoch: [236/400][60/500] lr: 1.15e-04 | MSE loss: 4.0645e-07 | time: 0.237
I 05.31/14:06:57 solver.py:136 ] Epoch: [236/400][80/500] lr: 1.15e-04 | MSE loss: 4.0579e-07 | time: 0.234
I 05.31/14:07:03 solver.py:136 ] Epoch: [236/400][100/500] lr: 1.15e-04 | MSE loss: 4.0755e-07 | time: 0.247
I 05.31/14:07:08 solver.py:136 ] Epoch: [236/400][120/500] lr: 1.15e-04 | MSE loss: 4.0919e-07 | time: 0.245
I 05.31/14:07:13 solver.py:136 ] Epoch: [236/400][140/500] lr: 1.15e-04 | MSE loss: 4.0940e-07 | time: 0.243
I 05.31/14:07:17 solver.py:136 ] Epoch: [236/400][160/500] lr: 1.15e-04 | MSE loss: 4.0989e-07 | time: 0.240
I 05.31/14:07:22 solver.py:136 ] Epoch: [236/400][180/500] lr: 1.15e-04 | MSE loss: 4.1145e-07 | time: 0.241
I 05.31/14:07:26 solver.py:136 ] Epoch: [236/400][200/500] lr: 1.15e-04 | MSE loss: 4.1106e-07 | time: 0.239
I 05.31/14:07:31 solver.py:136 ] Epoch: [236/400][220/500] lr: 1.15e-04 | MSE loss: 4.0997e-07 | time: 0.240
I 05.31/14:07:36 solver.py:136 ] Epoch: [236/400][240/500] lr: 1.15e-04 | MSE loss: 4.1155e-07 | time: 0.238
I 05.31/14:07:40 solver.py:136 ] Epoch: [236/400][260/500] lr: 1.15e-04 | MSE loss: 4.1296e-07 | time: 0.236
I 05.31/14:07:45 solver.py:136 ] Epoch: [236/400][280/500] lr: 1.15e-04 | MSE loss: 4.1319e-07 | time: 0.236
I 05.31/14:07:49 solver.py:136 ] Epoch: [236/400][300/500] lr: 1.15e-04 | MSE loss: 4.1267e-07 | time: 0.234
I 05.31/14:07:53 solver.py:136 ] Epoch: [236/400][320/500] lr: 1.15e-04 | MSE loss: 4.1253e-07 | time: 0.234
I 05.31/14:07:58 solver.py:136 ] Epoch: [236/400][340/500] lr: 1.15e-04 | MSE loss: 4.1221e-07 | time: 0.233
I 05.31/14:08:03 solver.py:136 ] Epoch: [236/400][360/500] lr: 1.15e-04 | MSE loss: 4.1278e-07 | time: 0.235
I 05.31/14:08:08 solver.py:136 ] Epoch: [236/400][380/500] lr: 1.15e-04 | MSE loss: 4.1305e-07 | time: 0.235
I 05.31/14:08:13 solver.py:136 ] Epoch: [236/400][400/500] lr: 1.15e-04 | MSE loss: 4.1304e-07 | time: 0.237
I 05.31/14:08:18 solver.py:136 ] Epoch: [236/400][420/500] lr: 1.15e-04 | MSE loss: 4.1310e-07 | time: 0.237
I 05.31/14:08:22 solver.py:136 ] Epoch: [236/400][440/500] lr: 1.15e-04 | MSE loss: 4.1286e-07 | time: 0.236
I 05.31/14:08:27 solver.py:136 ] Epoch: [236/400][460/500] lr: 1.15e-04 | MSE loss: 4.1283e-07 | time: 0.235
I 05.31/14:08:31 solver.py:136 ] Epoch: [236/400][480/500] lr: 1.15e-04 | MSE loss: 4.1233e-07 | time: 0.235
