I 06.29/09:06:31 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed2026_transnet_transnet_dec_seed42_transnet_transnet
I 06.29/09:06:31 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/09:06:31 init.py:13  ] Random seed set to 2026
I 06.29/09:06:31 init.py:92  ] Running on GPU 6
I 06.29/09:06:35 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/09:06:35 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/09:06:36 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/09:06:36 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/09:06:36 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/09:06:36 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/09:06:36 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/09:06:36 init.py:33  ] 
I 06.29/09:35:40 solver.py:282 ] Epoch: [77/100][120/391] lr: 1.23e-04 | recon: 5.1155e-07 code: 4.9346e-06 fc: 3.0745e-06 total: 5.4723e-07 | time: 0.061
I 06.29/09:35:41 solver.py:282 ] Epoch: [77/100][140/391] lr: 1.22e-04 | recon: 5.1320e-07 code: 4.9316e-06 fc: 3.0693e-06 total: 5.4883e-07 | time: 0.061
I 06.29/09:35:42 solver.py:282 ] Epoch: [77/100][160/391] lr: 1.22e-04 | recon: 5.1391e-07 code: 4.9284e-06 fc: 3.0740e-06 total: 5.4958e-07 | time: 0.061
I 06.29/09:35:43 solver.py:282 ] Epoch: [77/100][180/391] lr: 1.22e-04 | recon: 5.1424e-07 code: 4.9269e-06 fc: 3.0783e-06 total: 5.4995e-07 | time: 0.061
I 06.29/09:35:44 solver.py:282 ] Epoch: [77/100][200/391] lr: 1.21e-04 | recon: 5.1483e-07 code: 4.9347e-06 fc: 3.0816e-06 total: 5.5058e-07 | time: 0.060
I 06.29/09:35:46 solver.py:282 ] Epoch: [77/100][220/391] lr: 1.21e-04 | recon: 5.1521e-07 code: 4.9318e-06 fc: 3.0739e-06 total: 5.5088e-07 | time: 0.060
I 06.29/09:35:47 solver.py:282 ] Epoch: [77/100][240/391] lr: 1.21e-04 | recon: 5.1295e-07 code: 4.9392e-06 fc: 3.0835e-06 total: 5.4872e-07 | time: 0.060
I 06.29/09:35:48 solver.py:282 ] Epoch: [77/100][260/391] lr: 1.21e-04 | recon: 5.1190e-07 code: 4.9342e-06 fc: 3.0820e-06 total: 5.4766e-07 | time: 0.060
I 06.29/09:35:49 solver.py:282 ] Epoch: [77/100][280/391] lr: 1.20e-04 | recon: 5.1312e-07 code: 4.9377e-06 fc: 3.0913e-06 total: 5.4897e-07 | time: 0.060
I 06.29/09:35:50 solver.py:282 ] Epoch: [77/100][300/391] lr: 1.20e-04 | recon: 5.1307e-07 code: 4.9351e-06 fc: 3.0894e-06 total: 5.4890e-07 | time: 0.059
I 06.29/09:35:51 solver.py:282 ] Epoch: [77/100][320/391] lr: 1.20e-04 | recon: 5.1282e-07 code: 4.9341e-06 fc: 3.0848e-06 total: 5.4860e-07 | time: 0.059
I 06.29/09:35:53 solver.py:282 ] Epoch: [77/100][340/391] lr: 1.19e-04 | recon: 5.1410e-07 code: 4.9331e-06 fc: 3.0869e-06 total: 5.4990e-07 | time: 0.059
I 06.29/09:35:54 solver.py:282 ] Epoch: [77/100][360/391] lr: 1.19e-04 | recon: 5.1473e-07 code: 4.9308e-06 fc: 3.0852e-06 total: 5.5051e-07 | time: 0.059
I 06.29/09:35:55 solver.py:282 ] Epoch: [77/100][380/391] lr: 1.19e-04 | recon: 5.1430e-07 code: 4.9267e-06 fc: 3.0828e-06 total: 5.5005e-07 | time: 0.059
I 06.29/09:35:55 solver.py:318 ] => Train  Recon loss: 5.1469e-07 | Code loss: 4.9262e-06 | FC loss: 3.0841e-06 | Total: 5.5046e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5616e-02 | adapter/gate_std=7.2090e-03 | adapter/down_norm=5.1947e+00 | adapter/up_norm=1.6200e-01 | adapter/bias_norm=2.3773e-02 | adapter/W1_norm=6.0586e+01 | adapter/W2_norm=3.7628e+00 | adapter/lowrank_ratio=1.7955e-02 | adapter/mlp_ratio=3.4790e-02 | adapter/delta_ratio=3.0316e-02

I 06.29/09:35:56 solver.py:427 ] 
=! Best NMSE: -2.8932e+01 (epoch=70)

I 06.29/09:35:57 solver.py:282 ] Epoch: [78/100][20/391] lr: 1.18e-04 | recon: 5.0143e-07 code: 4.9613e-06 fc: 3.1550e-06 total: 5.3794e-07 | time: 0.068
I 06.29/09:35:58 solver.py:282 ] Epoch: [78/100][40/391] lr: 1.18e-04 | recon: 5.1113e-07 code: 4.9221e-06 fc: 3.1051e-06 total: 5.4710e-07 | time: 0.070
I 06.29/09:35:59 solver.py:282 ] Epoch: [78/100][60/391] lr: 1.18e-04 | recon: 5.1364e-07 code: 4.9279e-06 fc: 3.1035e-06 total: 5.4960e-07 | time: 0.062
I 06.29/09:36:01 solver.py:282 ] Epoch: [78/100][80/391] lr: 1.18e-04 | recon: 5.1261e-07 code: 4.9206e-06 fc: 3.0907e-06 total: 5.4844e-07 | time: 0.069
I 06.29/09:36:04 solver.py:282 ] Epoch: [78/100][100/391] lr: 1.17e-04 | recon: 5.1155e-07 code: 4.9129e-06 fc: 3.0834e-06 total: 5.4730e-07 | time: 0.080
I 06.29/09:36:06 solver.py:282 ] Epoch: [78/100][120/391] lr: 1.17e-04 | recon: 5.1053e-07 code: 4.9096e-06 fc: 3.0742e-06 total: 5.4618e-07 | time: 0.083
I 06.29/09:36:07 solver.py:282 ] Epoch: [78/100][140/391] lr: 1.17e-04 | recon: 5.1452e-07 code: 4.9124e-06 fc: 3.0670e-06 total: 5.5010e-07 | time: 0.081
I 06.29/09:36:08 solver.py:282 ] Epoch: [78/100][160/391] lr: 1.16e-04 | recon: 5.1356e-07 code: 4.9055e-06 fc: 3.0635e-06 total: 5.4910e-07 | time: 0.077
I 06.29/09:36:09 solver.py:282 ] Epoch: [78/100][180/391] lr: 1.16e-04 | recon: 5.1497e-07 code: 4.9059e-06 fc: 3.0676e-06 total: 5.5056e-07 | time: 0.076
I 06.29/09:36:10 solver.py:282 ] Epoch: [78/100][200/391] lr: 1.16e-04 | recon: 5.1545e-07 code: 4.9115e-06 fc: 3.0664e-06 total: 5.5102e-07 | time: 0.074
I 06.29/09:36:12 solver.py:282 ] Epoch: [78/100][220/391] lr: 1.16e-04 | recon: 5.1596e-07 code: 4.9077e-06 fc: 3.0685e-06 total: 5.5155e-07 | time: 0.073
I 06.29/09:36:13 solver.py:282 ] Epoch: [78/100][240/391] lr: 1.15e-04 | recon: 5.1617e-07 code: 4.9097e-06 fc: 3.0688e-06 total: 5.5177e-07 | time: 0.071
I 06.29/09:36:14 solver.py:282 ] Epoch: [78/100][260/391] lr: 1.15e-04 | recon: 5.1555e-07 code: 4.9114e-06 fc: 3.0730e-06 total: 5.5119e-07 | time: 0.070
I 06.29/09:36:15 solver.py:282 ] Epoch: [78/100][280/391] lr: 1.15e-04 | recon: 5.1369e-07 code: 4.9071e-06 fc: 3.0680e-06 total: 5.4928e-07 | time: 0.070
I 06.29/09:36:16 solver.py:282 ] Epoch: [78/100][300/391] lr: 1.14e-04 | recon: 5.1463e-07 code: 4.9061e-06 fc: 3.0700e-06 total: 5.5023e-07 | time: 0.069
I 06.29/09:36:18 solver.py:282 ] Epoch: [78/100][320/391] lr: 1.14e-04 | recon: 5.1516e-07 code: 4.9142e-06 fc: 3.0700e-06 total: 5.5078e-07 | time: 0.069
I 06.29/09:36:18 solver.py:282 ] Epoch: [78/100][340/391] lr: 1.14e-04 | recon: 5.1484e-07 code: 4.9131e-06 fc: 3.0706e-06 total: 5.5046e-07 | time: 0.067
I 06.29/09:36:20 solver.py:282 ] Epoch: [78/100][360/391] lr: 1.14e-04 | recon: 5.1498e-07 code: 4.9112e-06 fc: 3.0696e-06 total: 5.5058e-07 | time: 0.067
I 06.29/09:36:21 solver.py:282 ] Epoch: [78/100][380/391] lr: 1.13e-04 | recon: 5.1464e-07 code: 4.9128e-06 fc: 3.0709e-06 total: 5.5026e-07 | time: 0.066
I 06.29/09:36:21 solver.py:318 ] => Train  Recon loss: 5.1447e-07 | Code loss: 4.9185e-06 | FC loss: 3.0745e-06 | Total: 5.5014e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5685e-02 | adapter/gate_std=7.2122e-03 | adapter/down_norm=5.1925e+00 | adapter/up_norm=1.6197e-01 | adapter/bias_norm=2.3485e-02 | adapter/W1_norm=6.0583e+01 | adapter/W2_norm=3.7647e+00 | adapter/lowrank_ratio=1.8720e-02 | adapter/mlp_ratio=3.5687e-02 | adapter/delta_ratio=3.0835e-02

I 06.29/09:36:22 solver.py:427 ] 
=! Best NMSE: -2.8932e+01 (epoch=70)

I 06.29/09:36:23 solver.py:282 ] Epoch: [79/100][20/391] lr: 1.13e-04 | recon: 4.9425e-07 code: 4.9122e-06 fc: 3.0840e-06 total: 5.3000e-07 | time: 0.057
I 06.29/09:36:24 solver.py:282 ] Epoch: [79/100][40/391] lr: 1.13e-04 | recon: 4.9832e-07 code: 4.8947e-06 fc: 3.0760e-06 total: 5.3398e-07 | time: 0.059
I 06.29/09:36:25 solver.py:282 ] Epoch: [79/100][60/391] lr: 1.12e-04 | recon: 5.0702e-07 code: 4.9019e-06 fc: 3.0694e-06 total: 5.4261e-07 | time: 0.057
I 06.29/09:36:26 solver.py:282 ] Epoch: [79/100][80/391] lr: 1.12e-04 | recon: 5.1099e-07 code: 4.9158e-06 fc: 3.0635e-06 total: 5.4654e-07 | time: 0.058
I 06.29/09:36:28 solver.py:282 ] Epoch: [79/100][100/391] lr: 1.12e-04 | recon: 5.1427e-07 code: 4.9256e-06 fc: 3.0524e-06 total: 5.4972e-07 | time: 0.060
I 06.29/09:36:28 solver.py:282 ] Epoch: [79/100][120/391] lr: 1.11e-04 | recon: 5.1574e-07 code: 4.9108e-06 fc: 3.0458e-06 total: 5.5111e-07 | time: 0.057
I 06.29/09:36:30 solver.py:282 ] Epoch: [79/100][140/391] lr: 1.11e-04 | recon: 5.1413e-07 code: 4.9172e-06 fc: 3.0521e-06 total: 5.4957e-07 | time: 0.059
I 06.29/09:36:31 solver.py:282 ] Epoch: [79/100][160/391] lr: 1.11e-04 | recon: 5.1674e-07 code: 4.9206e-06 fc: 3.0639e-06 total: 5.5230e-07 | time: 0.059
I 06.29/09:36:32 solver.py:282 ] Epoch: [79/100][180/391] lr: 1.11e-04 | recon: 5.1730e-07 code: 4.9259e-06 fc: 3.0698e-06 total: 5.5293e-07 | time: 0.059
I 06.29/09:36:33 solver.py:282 ] Epoch: [79/100][200/391] lr: 1.10e-04 | recon: 5.1567e-07 code: 4.9226e-06 fc: 3.0613e-06 total: 5.5121e-07 | time: 0.059
I 06.29/09:36:35 solver.py:282 ] Epoch: [79/100][220/391] lr: 1.10e-04 | recon: 5.1501e-07 code: 4.9157e-06 fc: 3.0563e-06 total: 5.5049e-07 | time: 0.061
I 06.29/09:36:36 solver.py:282 ] Epoch: [79/100][240/391] lr: 1.10e-04 | recon: 5.1594e-07 code: 4.9190e-06 fc: 3.0624e-06 total: 5.5148e-07 | time: 0.062
I 06.29/09:36:38 solver.py:282 ] Epoch: [79/100][260/391] lr: 1.10e-04 | recon: 5.1360e-07 code: 4.9137e-06 fc: 3.0572e-06 total: 5.4909e-07 | time: 0.062
I 06.29/09:36:39 solver.py:282 ] Epoch: [79/100][280/391] lr: 1.09e-04 | recon: 5.1382e-07 code: 4.9098e-06 fc: 3.0547e-06 total: 5.4928e-07 | time: 0.062
I 06.29/09:36:40 solver.py:282 ] Epoch: [79/100][300/391] lr: 1.09e-04 | recon: 5.1388e-07 code: 4.9093e-06 fc: 3.0572e-06 total: 5.4937e-07 | time: 0.063
I 06.29/09:36:42 solver.py:282 ] Epoch: [79/100][320/391] lr: 1.09e-04 | recon: 5.1356e-07 code: 4.9132e-06 fc: 3.0596e-06 total: 5.4907e-07 | time: 0.063
I 06.29/09:36:43 solver.py:282 ] Epoch: [79/100][340/391] lr: 1.08e-04 | recon: 5.1450e-07 code: 4.9101e-06 fc: 3.0561e-06 total: 5.4997e-07 | time: 0.063
I 06.29/09:36:44 solver.py:282 ] Epoch: [79/100][360/391] lr: 1.08e-04 | recon: 5.1432e-07 code: 4.9090e-06 fc: 3.0567e-06 total: 5.4980e-07 | time: 0.063
I 06.29/09:36:45 solver.py:282 ] Epoch: [79/100][380/391] lr: 1.08e-04 | recon: 5.1366e-07 code: 4.9068e-06 fc: 3.0534e-06 total: 5.4911e-07 | time: 0.062
I 06.29/09:36:46 solver.py:318 ] => Train  Recon loss: 5.1405e-07 | Code loss: 4.9079e-06 | FC loss: 3.0554e-06 | Total: 5.4951e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5670e-02 | adapter/gate_std=7.1722e-03 | adapter/down_norm=5.1905e+00 | adapter/up_norm=1.6164e-01 | adapter/bias_norm=2.3485e-02 | adapter/W1_norm=6.0580e+01 | adapter/W2_norm=3.7657e+00 | adapter/lowrank_ratio=1.8967e-02 | adapter/mlp_ratio=3.5151e-02 | adapter/delta_ratio=3.0449e-02

I 06.29/09:36:46 solver.py:427 ] 
=! Best NMSE: -2.8932e+01 (epoch=70)

I 06.29/09:36:47 solver.py:282 ] Epoch: [80/100][20/391] lr: 1.08e-04 | recon: 5.2173e-07 code: 4.9217e-06 fc: 3.1017e-06 total: 5.5767e-07 | time: 0.060
I 06.29/09:36:48 solver.py:282 ] Epoch: [80/100][40/391] lr: 1.07e-04 | recon: 5.1720e-07 code: 4.9104e-06 fc: 3.0806e-06 total: 5.5291e-07 | time: 0.058
I 06.29/09:36:50 solver.py:282 ] Epoch: [80/100][60/391] lr: 1.07e-04 | recon: 5.1094e-07 code: 4.9025e-06 fc: 3.0709e-06 total: 5.4655e-07 | time: 0.061
I 06.29/09:36:51 solver.py:282 ] Epoch: [80/100][80/391] lr: 1.07e-04 | recon: 5.0533e-07 code: 4.8707e-06 fc: 3.0352e-06 total: 5.4056e-07 | time: 0.059
I 06.29/09:36:52 solver.py:282 ] Epoch: [80/100][100/391] lr: 1.06e-04 | recon: 5.1241e-07 code: 4.8937e-06 fc: 3.0550e-06 total: 5.4786e-07 | time: 0.059
I 06.29/09:36:53 solver.py:282 ] Epoch: [80/100][120/391] lr: 1.06e-04 | recon: 5.1105e-07 code: 4.8875e-06 fc: 3.0340e-06 total: 5.4628e-07 | time: 0.060
I 06.29/09:36:54 solver.py:282 ] Epoch: [80/100][140/391] lr: 1.06e-04 | recon: 5.1444e-07 code: 4.9012e-06 fc: 3.0482e-06 total: 5.4983e-07 | time: 0.058
I 06.29/09:36:56 solver.py:282 ] Epoch: [80/100][160/391] lr: 1.06e-04 | recon: 5.1333e-07 code: 4.9081e-06 fc: 3.0514e-06 total: 5.4875e-07 | time: 0.059
I 06.29/09:36:57 solver.py:282 ] Epoch: [80/100][180/391] lr: 1.05e-04 | recon: 5.1724e-07 code: 4.9096e-06 fc: 3.0559e-06 total: 5.5271e-07 | time: 0.059
I 06.29/09:36:58 solver.py:282 ] Epoch: [80/100][200/391] lr: 1.05e-04 | recon: 5.1737e-07 code: 4.9007e-06 fc: 3.0468e-06 total: 5.5274e-07 | time: 0.058
I 06.29/09:36:59 solver.py:282 ] Epoch: [80/100][220/391] lr: 1.05e-04 | recon: 5.1649e-07 code: 4.9064e-06 fc: 3.0494e-06 total: 5.5189e-07 | time: 0.058
I 06.29/09:37:00 solver.py:282 ] Epoch: [80/100][240/391] lr: 1.05e-04 | recon: 5.1607e-07 code: 4.9032e-06 fc: 3.0510e-06 total: 5.5148e-07 | time: 0.059
I 06.29/09:37:02 solver.py:282 ] Epoch: [80/100][260/391] lr: 1.04e-04 | recon: 5.1497e-07 code: 4.9027e-06 fc: 3.0508e-06 total: 5.5038e-07 | time: 0.063
I 06.29/09:37:05 solver.py:282 ] Epoch: [80/100][280/391] lr: 1.04e-04 | recon: 5.1476e-07 code: 4.9020e-06 fc: 3.0475e-06 total: 5.5014e-07 | time: 0.066
I 06.29/09:37:06 solver.py:282 ] Epoch: [80/100][300/391] lr: 1.04e-04 | recon: 5.1540e-07 code: 4.9003e-06 fc: 3.0464e-06 total: 5.5076e-07 | time: 0.065
I 06.29/09:37:07 solver.py:282 ] Epoch: [80/100][320/391] lr: 1.04e-04 | recon: 5.1466e-07 code: 4.9031e-06 fc: 3.0454e-06 total: 5.5001e-07 | time: 0.064
I 06.29/09:37:08 solver.py:282 ] Epoch: [80/100][340/391] lr: 1.03e-04 | recon: 5.1466e-07 code: 4.9012e-06 fc: 3.0465e-06 total: 5.5003e-07 | time: 0.064
I 06.29/09:37:09 solver.py:282 ] Epoch: [80/100][360/391] lr: 1.03e-04 | recon: 5.1341e-07 code: 4.8996e-06 fc: 3.0456e-06 total: 5.4877e-07 | time: 0.064
I 06.29/09:37:10 solver.py:282 ] Epoch: [80/100][380/391] lr: 1.03e-04 | recon: 5.1351e-07 code: 4.8988e-06 fc: 3.0439e-06 total: 5.4885e-07 | time: 0.064
I 06.29/09:37:11 solver.py:318 ] => Train  Recon loss: 5.1389e-07 | Code loss: 4.8987e-06 | FC loss: 3.0448e-06 | Total: 5.4924e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5719e-02 | adapter/gate_std=7.1404e-03 | adapter/down_norm=5.1889e+00 | adapter/up_norm=1.6136e-01 | adapter/bias_norm=2.3451e-02 | adapter/W1_norm=6.0577e+01 | adapter/W2_norm=3.7669e+00 | adapter/lowrank_ratio=1.8032e-02 | adapter/mlp_ratio=3.4503e-02 | adapter/delta_ratio=2.9943e-02

I 06.29/09:37:12 solver.py:282 ] Epoch: [80/100][20/118] lr: 1.03e-04 | recon: 5.7644e-07 total: 5.7644e-07 | time: 0.045
I 06.29/09:37:12 solver.py:282 ] Epoch: [80/100][40/118] lr: 1.03e-04 | recon: 5.6807e-07 total: 5.6807e-07 | time: 0.041
I 06.29/09:37:13 solver.py:282 ] Epoch: [80/100][60/118] lr: 1.03e-04 | recon: 5.7608e-07 total: 5.7608e-07 | time: 0.040
I 06.29/09:37:14 solver.py:282 ] Epoch: [80/100][80/118] lr: 1.03e-04 | recon: 5.7381e-07 total: 5.7381e-07 | time: 0.040
I 06.29/09:37:15 solver.py:282 ] Epoch: [80/100][100/118] lr: 1.03e-04 | recon: 5.7232e-07 total: 5.7232e-07 | time: 0.040
I 06.29/09:37:15 solver.py:318 ] => Val  Recon loss: 5.7350e-07 | Total: 5.7350e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5715e-02 | adapter/gate_std=7.1404e-03 | adapter/down_norm=5.1889e+00 | adapter/up_norm=1.6136e-01 | adapter/bias_norm=2.3451e-02 | adapter/W1_norm=6.0577e+01 | adapter/W2_norm=3.7669e+00 | adapter/lowrank_ratio=1.7742e-02 | adapter/mlp_ratio=3.4544e-02 | adapter/delta_ratio=2.9981e-02

I 06.29/09:37:16 solver.py:548 ] [20/79] loss: 5.9068e-07 | NMSE: -2.8839e+01 | time: 0.035
I 06.29/09:37:17 solver.py:548 ] [40/79] loss: 5.8145e-07 | NMSE: -2.8910e+01 | time: 0.036
I 06.29/09:37:18 solver.py:548 ] [60/79] loss: 5.8033e-07 | NMSE: -2.8908e+01 | time: 0.036
I 06.29/09:37:18 solver.py:562 ] => Test NMSE: -2.8943e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5715e-02 | adapter/gate_std=7.1404e-03 | adapter/down_norm=5.1889e+00 | adapter/up_norm=1.6136e-01 | adapter/bias_norm=2.3451e-02 | adapter/W1_norm=6.0577e+01 | adapter/W2_norm=3.7669e+00 | adapter/lowrank_ratio=1.8047e-02 | adapter/mlp_ratio=3.5265e-02 | adapter/delta_ratio=3.1246e-02

I 06.29/09:37:18 solver.py:427 ] 
=! Best NMSE: -2.8943e+01 (epoch=80)

I 06.29/09:37:20 solver.py:282 ] Epoch: [81/100][20/391] lr: 1.02e-04 | recon: 4.9685e-07 code: 4.8526e-06 fc: 2.9960e-06 total: 5.3166e-07 | time: 0.074
I 06.29/09:37:21 solver.py:282 ] Epoch: [81/100][40/391] lr: 1.02e-04 | recon: 4.9820e-07 code: 4.8430e-06 fc: 2.9931e-06 total: 5.3297e-07 | time: 0.069
I 06.29/09:37:22 solver.py:282 ] Epoch: [81/100][60/391] lr: 1.02e-04 | recon: 4.9947e-07 code: 4.8234e-06 fc: 2.9854e-06 total: 5.3414e-07 | time: 0.068
I 06.29/09:37:24 solver.py:282 ] Epoch: [81/100][80/391] lr: 1.02e-04 | recon: 5.0814e-07 code: 4.8399e-06 fc: 2.9841e-06 total: 5.4282e-07 | time: 0.067
I 06.29/09:37:25 solver.py:282 ] Epoch: [81/100][100/391] lr: 1.01e-04 | recon: 5.0951e-07 code: 4.8610e-06 fc: 3.0132e-06 total: 5.4451e-07 | time: 0.064
I 06.29/09:37:26 solver.py:282 ] Epoch: [81/100][120/391] lr: 1.01e-04 | recon: 5.0955e-07 code: 4.8702e-06 fc: 3.0119e-06 total: 5.4454e-07 | time: 0.063
I 06.29/09:37:27 solver.py:282 ] Epoch: [81/100][140/391] lr: 1.01e-04 | recon: 5.1142e-07 code: 4.8709e-06 fc: 3.0157e-06 total: 5.4645e-07 | time: 0.062
I 06.29/09:37:28 solver.py:282 ] Epoch: [81/100][160/391] lr: 1.01e-04 | recon: 5.1266e-07 code: 4.8650e-06 fc: 3.0181e-06 total: 5.4771e-07 | time: 0.062
I 06.29/09:37:29 solver.py:282 ] Epoch: [81/100][180/391] lr: 1.00e-04 | recon: 5.1269e-07 code: 4.8731e-06 fc: 3.0285e-06 total: 5.4785e-07 | time: 0.061
I 06.29/09:37:30 solver.py:282 ] Epoch: [81/100][200/391] lr: 1.00e-04 | recon: 5.1259e-07 code: 4.8772e-06 fc: 3.0266e-06 total: 5.4773e-07 | time: 0.061
I 06.29/09:37:31 solver.py:282 ] Epoch: [81/100][220/391] lr: 9.98e-05 | recon: 5.1267e-07 code: 4.8787e-06 fc: 3.0289e-06 total: 5.4784e-07 | time: 0.059
I 06.29/09:37:33 solver.py:282 ] Epoch: [81/100][240/391] lr: 9.96e-05 | recon: 5.1442e-07 code: 4.8820e-06 fc: 3.0298e-06 total: 5.4960e-07 | time: 0.060
I 06.29/09:37:34 solver.py:282 ] Epoch: [81/100][260/391] lr: 9.93e-05 | recon: 5.1297e-07 code: 4.8842e-06 fc: 3.0318e-06 total: 5.4817e-07 | time: 0.060
I 06.29/09:37:35 solver.py:282 ] Epoch: [81/100][280/391] lr: 9.91e-05 | recon: 5.1213e-07 code: 4.8847e-06 fc: 3.0304e-06 total: 5.4732e-07 | time: 0.060
I 06.29/09:37:36 solver.py:282 ] Epoch: [81/100][300/391] lr: 9.88e-05 | recon: 5.1206e-07 code: 4.8852e-06 fc: 3.0350e-06 total: 5.4729e-07 | time: 0.060
I 06.29/09:37:37 solver.py:282 ] Epoch: [81/100][320/391] lr: 9.86e-05 | recon: 5.1362e-07 code: 4.8922e-06 fc: 3.0398e-06 total: 5.4891e-07 | time: 0.059
I 06.29/09:37:38 solver.py:282 ] Epoch: [81/100][340/391] lr: 9.83e-05 | recon: 5.1349e-07 code: 4.8924e-06 fc: 3.0387e-06 total: 5.4877e-07 | time: 0.059
I 06.29/09:37:39 solver.py:282 ] Epoch: [81/100][360/391] lr: 9.81e-05 | recon: 5.1371e-07 code: 4.8956e-06 fc: 3.0412e-06 total: 5.4901e-07 | time: 0.058
I 06.29/09:37:41 solver.py:282 ] Epoch: [81/100][380/391] lr: 9.78e-05 | recon: 5.1439e-07 code: 4.8930e-06 fc: 3.0408e-06 total: 5.4970e-07 | time: 0.059
I 06.29/09:37:41 solver.py:318 ] => Train  Recon loss: 5.1385e-07 | Code loss: 4.8917e-06 | FC loss: 3.0387e-06 | Total: 5.4913e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.5836e-02 | adapter/gate_std=7.1169e-03 | adapter/down_norm=5.1872e+00 | adapter/up_norm=1.6068e-01 | adapter/bias_norm=2.3092e-02 | adapter/W1_norm=6.0574e+01 | adapter/W2_norm=3.7688e+00 | adapter/lowrank_ratio=1.6470e-02 | adapter/mlp_ratio=3.3429e-02 | adapter/delta_ratio=2.9460e-02

I 06.29/09:37:41 solver.py:427 ] 
